Person,Name,Birth Place,Birth Date,Party,Position
http://dbpedia.org/resource/Roberto_Occhiuto,Roberto Occhiuto,http://dbpedia.org/resource/Cosenza,1969-05-13,http://dbpedia.org/resource/United_Christian_Democrats,
http://dbpedia.org/resource/Roberto_Occhiuto,Roberto Occhiuto,http://dbpedia.org/resource/Cosenza,1969-05-13,http://dbpedia.org/resource/Christian_Democracy_(Italy),
http://dbpedia.org/resource/Roberto_Occhiuto,Roberto Occhiuto,http://dbpedia.org/resource/Cosenza,1969-05-13,http://dbpedia.org/resource/Forza_Italia,
http://dbpedia.org/resource/Roberto_Occhiuto,Roberto Occhiuto,http://dbpedia.org/resource/Cosenza,1969-05-13,http://dbpedia.org/resource/Forza_Italia_(2013),
http://dbpedia.org/resource/Roberto_Occhiuto,Roberto Occhiuto,http://dbpedia.org/resource/Cosenza,1969-05-13,http://dbpedia.org/resource/Italian_People's_Party_(1994),
http://dbpedia.org/resource/Pushpa_Lal_Shrestha,Pushpa Lal Shrestha,http://dbpedia.org/resource/Nepal,1924-06-28,http://dbpedia.org/resource/Nepal_Praja_Parishad,
http://dbpedia.org/resource/Pushpa_Lal_Shrestha,Pushpa Lal Shrestha,http://dbpedia.org/resource/Ramechhap_District,1924-06-28,http://dbpedia.org/resource/Nepal_Praja_Parishad,
http://dbpedia.org/resource/Pushpdan_Shambhudan_Gadhavi,Pushpdan Shambhudan Gadhavi,http://dbpedia.org/resource/Bhuj,1940-12-13,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Pushpdan_Shambhudan_Gadhavi,Pushpdan Shambhudan Gadhavi,http://dbpedia.org/resource/Gujarat,1940-12-13,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Pushpendra_Singh_Chandel,Pushpendra Singh Chandel,http://dbpedia.org/resource/Uttar_Pradesh,1973-10-08,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Pushpendra_Singh_Chandel,Pushpendra Singh Chandel,http://dbpedia.org/resource/Mahoba,1973-10-08,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Pushpesh_Tripathi,Pushpesh Tripathi,http://dbpedia.org/resource/Uttar_Pradesh,1980-01-08,http://dbpedia.org/resource/Uttarakhand_Kranti_Dal,
http://dbpedia.org/resource/Pushpesh_Tripathi,Pushpesh Tripathi,http://dbpedia.org/resource/Uttarakhand,1980-01-08,http://dbpedia.org/resource/Uttarakhand_Kranti_Dal,
http://dbpedia.org/resource/Pushpesh_Tripathi,Pushpesh Tripathi,http://dbpedia.org/resource/Dwarahat,1980-01-08,http://dbpedia.org/resource/Uttarakhand_Kranti_Dal,
http://dbpedia.org/resource/Pushpesh_Tripathi,Pushpesh Tripathi,http://dbpedia.org/resource/India,1980-01-08,http://dbpedia.org/resource/Uttarakhand_Kranti_Dal,
http://dbpedia.org/resource/Puti_Tipene_Watene,Puti Tipene Watene,"http://dbpedia.org/resource/Thames,_New_Zealand",1910-08-18,http://dbpedia.org/resource/New_Zealand_Labour_Party,
http://dbpedia.org/resource/Puttipong_Punnakanta,Puttipong Punnakanta,http://dbpedia.org/resource/New_Jersey,1968-11-20,http://dbpedia.org/resource/Democrat_Party_(Thailand),
http://dbpedia.org/resource/Puttipong_Punnakanta,Puttipong Punnakanta,http://dbpedia.org/resource/New_Jersey,1968-11-20,http://dbpedia.org/resource/Palang_Pracharath_Party,
http://dbpedia.org/resource/Pwint_San,Pwint San,http://dbpedia.org/resource/Burma,1961-07-13,http://dbpedia.org/resource/Union_Solidarity_and_Development_Party,
http://dbpedia.org/resource/Pwint_San,Pwint San,http://dbpedia.org/resource/Rangoon,1961-07-13,http://dbpedia.org/resource/Union_Solidarity_and_Development_Party,
http://dbpedia.org/resource/Pyare_Lal_Kureel,Pyare Lal Kureel,http://dbpedia.org/resource/Purwa,1916-12-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyare_Lal_Kureel,Pyare Lal Kureel,http://dbpedia.org/resource/United_Provinces_of_Agra_and_Oudh,1916-12-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyare_Lal_Kureel,Pyare Lal Kureel,http://dbpedia.org/resource/Kanpur_Division,1916-12-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyare_Lal_Kureel,Pyare Lal Kureel,http://dbpedia.org/resource/Ghatampur,1916-12-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyare_Lal_Kureel,Pyare Lal Kureel,http://dbpedia.org/resource/British_India,1916-12-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyarelal_Kanwar,Pyarelal Kanwar,"http://dbpedia.org/resource/Bilaspur,_Chhattisgarh",1933-06-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyarelal_Kanwar,Pyarelal Kanwar,http://dbpedia.org/resource/Madhya_Pradesh,1933-06-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyarelal_Kanwar,Pyarelal Kanwar,http://dbpedia.org/resource/Chhattisgarh,1933-06-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyarelal_Kanwar,Pyarelal Kanwar,http://dbpedia.org/resource/India,1933-06-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyarelal_Kanwar,Pyarelal Kanwar,"http://dbpedia.org/resource/Korba,_Chhattisgarh",1933-06-27,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Angul_district,1940-01-25,http://dbpedia.org/resource/Biju_Janata_Dal,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Talcher,1940-01-25,http://dbpedia.org/resource/Biju_Janata_Dal,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Odisha,1940-01-25,http://dbpedia.org/resource/Biju_Janata_Dal,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Angul_district,1940-01-25,http://dbpedia.org/resource/Odisha_Janmorcha,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Talcher,1940-01-25,http://dbpedia.org/resource/Odisha_Janmorcha,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Odisha,1940-01-25,http://dbpedia.org/resource/Odisha_Janmorcha,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Angul_district,1940-01-25,http://dbpedia.org/resource/Rajya_Sabha,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Talcher,1940-01-25,http://dbpedia.org/resource/Rajya_Sabha,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Odisha,1940-01-25,http://dbpedia.org/resource/Rajya_Sabha,
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Angul_district,1940-01-25,http://dbpedia.org/resource/Independent_(politician),
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Talcher,1940-01-25,http://dbpedia.org/resource/Independent_(politician),
http://dbpedia.org/resource/Pyarimohan_Mohapatra,Pyarimohan Mohapatra,http://dbpedia.org/resource/Odisha,1940-01-25,http://dbpedia.org/resource/Independent_(politician),
http://dbpedia.org/resource/Pydikondala_Manikyala_Rao,Pydikondala Manikyala Rao,http://dbpedia.org/resource/Andhra_Pradesh,1961-11-01,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Pydikondala_Manikyala_Rao,Pydikondala Manikyala Rao,http://dbpedia.org/resource/India,1961-11-01,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Pyo_Chang-won,Pyo Chang-won,http://dbpedia.org/resource/South_Korea,1966-05-03,"http://dbpedia.org/resource/Democratic_Party_of_Korea_(South_Korea,_2015)",
http://dbpedia.org/resource/Pyo_Chang-won,Pyo Chang-won,http://dbpedia.org/resource/Pohang,1966-05-03,"http://dbpedia.org/resource/Democratic_Party_of_Korea_(South_Korea,_2015)",
http://dbpedia.org/resource/Pyo_Chang-won,Pyo Chang-won,http://dbpedia.org/resource/Gyeongsangbuk-do,1966-05-03,"http://dbpedia.org/resource/Democratic_Party_of_Korea_(South_Korea,_2015)",
http://dbpedia.org/resource/Pyon_Yong-rip,Pyon Yong-rip,http://dbpedia.org/resource/Chaeryong_County,1929-09-20,http://dbpedia.org/resource/Workers'_Party_of_Korea,
http://dbpedia.org/resource/Pyon_Yong-rip,Pyon Yong-rip,http://dbpedia.org/resource/Korea_under_Japanese_rule,1929-09-20,http://dbpedia.org/resource/Workers'_Party_of_Korea,
http://dbpedia.org/resource/Pyotr_Bogdanov,Pyotr Bogdanov,http://dbpedia.org/resource/Russian_Empire,1882-06-01,http://dbpedia.org/resource/Communist_Party_of_the_Soviet_Union,
http://dbpedia.org/resource/Pyotr_Bogdanov,Pyotr Bogdanov,http://dbpedia.org/resource/Moscow,1882-06-01,http://dbpedia.org/resource/Communist_Party_of_the_Soviet_Union,
http://dbpedia.org/resource/Pyotr_Bogdanov,Pyotr Bogdanov,http://dbpedia.org/resource/Russian_Empire,1882-06-01,http://dbpedia.org/resource/Russian_Social_Democratic_Labour_Party,
http://dbpedia.org/resource/Pyotr_Bogdanov,Pyotr Bogdanov,http://dbpedia.org/resource/Moscow,1882-06-01,http://dbpedia.org/resource/Russian_Social_Democratic_Labour_Party,
http://dbpedia.org/resource/Pyotr_Demichev,Pyotr Demichev,http://dbpedia.org/resource/Kaluga_Oblast,1918-01-03,http://dbpedia.org/resource/Communist_Party_of_the_Soviet_Union,
http://dbpedia.org/resource/Pyotr_Demichev,Pyotr Demichev,http://dbpedia.org/resource/Soviet_Russia,1918-01-03,http://dbpedia.org/resource/Communist_Party_of_the_Soviet_Union,
http://dbpedia.org/resource/Roberto_Sánchez_Vilella,Roberto Sánchez Vilella,"http://dbpedia.org/resource/Mayagüez,_Puerto_Rico",1913-02-19,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Roberto_Sánchez_Vilella,Roberto Sánchez Vilella,http://dbpedia.org/resource/Puerto_Rico,1913-02-19,http://dbpedia.org/resource/People's_Party_(Puerto_Rico),
http://dbpedia.org/resource/Roberto_Sánchez_Vilella,Roberto Sánchez Vilella,"http://dbpedia.org/resource/Mayagüez,_Puerto_Rico",1913-02-19,http://dbpedia.org/resource/People's_Party_(Puerto_Rico),
http://dbpedia.org/resource/Roberto_Sánchez_Vilella,Roberto Sánchez Vilella,http://dbpedia.org/resource/Puerto_Rico,1913-02-19,http://dbpedia.org/resource/Popular_Democratic_Party_(Puerto_Rico),
http://dbpedia.org/resource/Roberto_Sánchez_Vilella,Roberto Sánchez Vilella,"http://dbpedia.org/resource/Mayagüez,_Puerto_Rico",1913-02-19,http://dbpedia.org/resource/Popular_Democratic_Party_(Puerto_Rico),
http://dbpedia.org/resource/Roberto_Ulloa,Roberto Ulloa,http://dbpedia.org/resource/Argentina,1924-03-01,http://dbpedia.org/resource/Salta_Renewal_Party,
http://dbpedia.org/resource/Roberto_Ulloa,Roberto Ulloa,http://dbpedia.org/resource/Pigüé,1924-03-01,http://dbpedia.org/resource/Salta_Renewal_Party,
http://dbpedia.org/resource/Roberto_Urdaneta_Arbeláez,Roberto Urdaneta Arbeláez,http://dbpedia.org/resource/Bogotá,1890-06-27,http://dbpedia.org/resource/Colombian_Conservative_Party,
http://dbpedia.org/resource/Roberto_Urdaneta_Arbeláez,Roberto Urdaneta Arbeláez,http://dbpedia.org/resource/Colombia,1890-06-27,http://dbpedia.org/resource/Colombian_Conservative_Party,
http://dbpedia.org/resource/Roberto_Urdaneta_Arbeláez,Roberto Urdaneta Arbeláez,http://dbpedia.org/resource/Cundinamarca_Department,1890-06-27,http://dbpedia.org/resource/Colombian_Conservative_Party,
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,"http://dbpedia.org/resource/Rizal,_Zamboanga_del_Norte",1951-12-28,http://dbpedia.org/resource/Liberal_Party_(Philippines),
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,http://dbpedia.org/resource/Zamboanga_del_Norte,1951-12-28,http://dbpedia.org/resource/Liberal_Party_(Philippines),
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,http://dbpedia.org/resource/Philippines,1951-12-28,http://dbpedia.org/resource/Liberal_Party_(Philippines),
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,"http://dbpedia.org/resource/Rizal,_Zamboanga_del_Norte",1951-12-28,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,http://dbpedia.org/resource/Zamboanga_del_Norte,1951-12-28,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,http://dbpedia.org/resource/Philippines,1951-12-28,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,"http://dbpedia.org/resource/Rizal,_Zamboanga_del_Norte",1951-12-28,http://dbpedia.org/resource/Lakas–CMD_(1991),
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,http://dbpedia.org/resource/Zamboanga_del_Norte,1951-12-28,http://dbpedia.org/resource/Lakas–CMD_(1991),
http://dbpedia.org/resource/Roberto_Uy,Roberto Uy,http://dbpedia.org/resource/Philippines,1951-12-28,http://dbpedia.org/resource/Lakas–CMD_(1991),
http://dbpedia.org/resource/Roberto_Vega_Campusano,Roberto Vega Campusano,"http://dbpedia.org/resource/La_Serena,_Chile",1978-02-01,http://dbpedia.org/resource/Renovación_Nacional_(Chile),
http://dbpedia.org/resource/Roberto_Venturini,Roberto Venturini,http://dbpedia.org/resource/San_Marino,1960-12-30,http://dbpedia.org/resource/Sammarinese_Christian_Democratic_Party,
http://dbpedia.org/resource/Roberto_Venturini,Roberto Venturini,http://dbpedia.org/resource/City_of_San_Marino,1960-12-30,http://dbpedia.org/resource/Sammarinese_Christian_Democratic_Party,
http://dbpedia.org/resource/Roberto_Vigoreaux,Roberto Vigoreaux Lorenzana,"http://dbpedia.org/resource/San_Juan,_Puerto_Rico",1956-01-12,http://dbpedia.org/resource/Popular_Democratic_Party_of_Puerto_Rico,
http://dbpedia.org/resource/Roberto_de_Lucena,Roberto de Lucena,"http://dbpedia.org/resource/Santa_Isabel,_São_Paulo",1966-04-18,http://dbpedia.org/resource/Green_Party_(Brazil),
http://dbpedia.org/resource/Roberto_de_Lucena,Roberto de Lucena,http://dbpedia.org/resource/Brazil,1966-04-18,http://dbpedia.org/resource/Green_Party_(Brazil),
http://dbpedia.org/resource/Roberto_de_Lucena,Roberto de Lucena,"http://dbpedia.org/resource/Santa_Isabel,_São_Paulo",1966-04-18,http://dbpedia.org/resource/Podemos_(Brazil),
http://dbpedia.org/resource/Roberto_de_Lucena,Roberto de Lucena,http://dbpedia.org/resource/Brazil,1966-04-18,http://dbpedia.org/resource/Podemos_(Brazil),
http://dbpedia.org/resource/Roberts_Zīle,Roberts Zīle,http://dbpedia.org/resource/Riga,1958-06-20,http://dbpedia.org/resource/For_Fatherland_and_Freedom/LNNK,
http://dbpedia.org/resource/Roberts_Zīle,Roberts Zīle,http://dbpedia.org/resource/Soviet_Union,1958-06-20,http://dbpedia.org/resource/For_Fatherland_and_Freedom/LNNK,
http://dbpedia.org/resource/Roberts_Zīle,Roberts Zīle,http://dbpedia.org/resource/Riga,1958-06-20,http://dbpedia.org/resource/National_Alliance_(Latvia),
http://dbpedia.org/resource/Roberts_Zīle,Roberts Zīle,http://dbpedia.org/resource/Soviet_Union,1958-06-20,http://dbpedia.org/resource/National_Alliance_(Latvia),
http://dbpedia.org/resource/Robin_Abbott,Robin Abbott,"http://dbpedia.org/resource/Orlando,_Florida",1953-01-20,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Robin_Beard,Robin Jerald Beard Jr.,"http://dbpedia.org/resource/Knoxville,_Tennessee",1939-08-21,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Robin_Belcher,Robin Belcher,"http://dbpedia.org/resource/Cleveland,_Ohio",1976-08-01,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Robin_Carnahan,Robin Carnahan,"http://dbpedia.org/resource/Rolla,_Missouri",1961-08-04,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Robin_Carnahan,Robin Carnahan,http://dbpedia.org/resource/Missouri,1961-08-04,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Robin_Chapple,Robin Chapple,http://dbpedia.org/resource/Wheathampstead,1947-02-11,http://dbpedia.org/resource/Australian_Greens,
http://dbpedia.org/resource/Robin_Chapple,Robin Chapple,http://dbpedia.org/resource/Wheathampstead,1947-02-11,http://dbpedia.org/resource/Greens_Western_Australia,
http://dbpedia.org/resource/Robin_Cook,Robin Cook,http://dbpedia.org/resource/Bellshill,1946-02-28,http://dbpedia.org/resource/Labour_Party_(UK),
"http://dbpedia.org/resource/Robin_Corbett,_Baron_Corbett_of_Castle_Vale",The Lord Corbett of Castle Vale,http://dbpedia.org/resource/Fremantle,1933-12-22,http://dbpedia.org/resource/Labour_Party_(UK),
"http://dbpedia.org/resource/Robin_Corbett,_Baron_Corbett_of_Castle_Vale",The Lord Corbett of Castle Vale,http://dbpedia.org/resource/Western_Australia,1933-12-22,http://dbpedia.org/resource/Labour_Party_(UK),
http://dbpedia.org/resource/Robin_E._Hudson,Robin Hudson,"http://dbpedia.org/resource/DeKalb_County,_Georgia",1952-02-20,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Robin_Faley,Robin Faley,http://dbpedia.org/resource/Sierra_Leone,1965-03-21,http://dbpedia.org/resource/All_People's_Congress,
http://dbpedia.org/resource/Robin_Faley,Robin Faley,http://dbpedia.org/resource/Kailahun_District,1965-03-21,http://dbpedia.org/resource/All_People's_Congress,
http://dbpedia.org/resource/Robin_Faley,Robin Faley,http://dbpedia.org/resource/Segbwema,1965-03-21,http://dbpedia.org/resource/All_People's_Congress,
http://dbpedia.org/resource/Robin_Grammer_Jr.,Robin Grammer,http://dbpedia.org/resource/Maryland,1980-06-19,http://dbpedia.org/resource/United_States_Republican_Party,
http://dbpedia.org/resource/Robin_Grammer_Jr.,Robin Grammer,"http://dbpedia.org/resource/Essex,_Maryland",1980-06-19,http://dbpedia.org/resource/United_States_Republican_Party,
http://dbpedia.org/resource/Robin_Gray_(Australian_politician),Robin Gray,http://dbpedia.org/resource/Victoria_(Australia),1940-03-01,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Tasmanian_Division),
http://dbpedia.org/resource/Robin_Gray_(Australian_politician),Robin Gray,http://dbpedia.org/resource/Australia,1940-03-01,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Tasmanian_Division),
http://dbpedia.org/resource/Robin_Gray_(Australian_politician),Robin Gray,"http://dbpedia.org/resource/Kew,_Victoria",1940-03-01,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Tasmanian_Division),
http://dbpedia.org/resource/Pyotr_Stepanov,Pyotr Stepanov,http://dbpedia.org/resource/Soviet_Union,1959-01-02,http://dbpedia.org/resource/Independent_(politician),
http://dbpedia.org/resource/Pyotr_Stepanov,Pyotr Stepanov,http://dbpedia.org/resource/Krasnochetaysky_District,1959-01-02,http://dbpedia.org/resource/Independent_(politician),
http://dbpedia.org/resource/Pyotr_Voykov,(Пётр Ла́заревич Во́йков),http://dbpedia.org/resource/Russian_Empire,1888-08-13,http://dbpedia.org/resource/Communist_Party_of_the_Soviet_Union,
http://dbpedia.org/resource/Pyotr_Voykov,(Пётр Ла́заревич Во́йков),http://dbpedia.org/resource/Kerch,1888-08-13,http://dbpedia.org/resource/Communist_Party_of_the_Soviet_Union,
