Actor,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Barbara_New,Barbara New,http://dbpedia.org/resource/Hammersmith,1923-05-09,
http://dbpedia.org/resource/Barbara_Schulz,Barbara Schulz,http://dbpedia.org/resource/France,1972-05-25,
http://dbpedia.org/resource/Barbara_Schulz,Barbara Schulz,http://dbpedia.org/resource/Talence,1972-05-25,
http://dbpedia.org/resource/Barbro_Flodquist,Barbro Flodquist,http://dbpedia.org/resource/Stockholm,1919-04-19,
http://dbpedia.org/resource/Barbro_Kollberg,Barbro Kollberg-Hildestrand,http://dbpedia.org/resource/Eskilstuna,1917-12-27,
http://dbpedia.org/resource/Barbro_Larsson,Barbro Larsson,http://dbpedia.org/resource/Stockholm,1931-01-08,
http://dbpedia.org/resource/Barbro_Larsson,Barbro Larsson,http://dbpedia.org/resource/Sweden,1931-01-08,
http://dbpedia.org/resource/Barbro_Oborg,Barbro Oborg,http://dbpedia.org/resource/Stockholm,1941-07-03,
http://dbpedia.org/resource/A._W._Baskcomb,A. W. Baskcomb,http://dbpedia.org/resource/United_Kingdom,1879-07-05,
http://dbpedia.org/resource/A._W._Baskcomb,A. W. Baskcomb,http://dbpedia.org/resource/London,1879-07-05,
http://dbpedia.org/resource/A._W._Baskcomb,A. W. Baskcomb,http://dbpedia.org/resource/Pimlico,1879-07-05,
http://dbpedia.org/resource/Brigitte_Lahaie,Brigitte Lahaie,http://dbpedia.org/resource/Tourcoing,1955-10-12,
http://dbpedia.org/resource/Brigitte_Lahaie,Brigitte Lahaie,http://dbpedia.org/resource/France,1955-10-12,
http://dbpedia.org/resource/Brigitte_Lahaie,Brigitte Lahaie,http://dbpedia.org/resource/Nord-Pas-de-Calais,1955-10-12,
http://dbpedia.org/resource/Brigitte_Mira,Brigitte Mira,http://dbpedia.org/resource/German_Empire,1910-04-20,
http://dbpedia.org/resource/Brigitte_Mira,Brigitte Mira,http://dbpedia.org/resource/Hamburg,1910-04-20,
http://dbpedia.org/resource/Britta_Brunius,Britta Brunius,http://dbpedia.org/resource/Stockholm,1912-05-04,
http://dbpedia.org/resource/Britta_Holmberg,Britta Holmberg,http://dbpedia.org/resource/Södermanland,1921-12-21,
http://dbpedia.org/resource/Britta_Holmberg,Britta Holmberg,http://dbpedia.org/resource/Eskilstuna_Municipality,1921-12-21,
http://dbpedia.org/resource/Brook_Williams,Brook Williams,"http://dbpedia.org/resource/Chelsea,_London",1938-01-22,
http://dbpedia.org/resource/Bror_Bügler,Bror Bügler,http://dbpedia.org/resource/Vänersborg,1908-12-11,
http://dbpedia.org/resource/Bror_Bügler,Bror Bügler,http://dbpedia.org/resource/Sweden,1908-12-11,
http://dbpedia.org/resource/Bruno_Pradal,Bruno Pradal,http://dbpedia.org/resource/Morocco,1949-07-17,
http://dbpedia.org/resource/Bruno_Pradal,Bruno Pradal,http://dbpedia.org/resource/Rabat,1949-07-17,
http://dbpedia.org/resource/Bruno_Salomone,Bruno Salomone,http://dbpedia.org/resource/Villeneuve-Saint-Georges,1970-07-13,
http://dbpedia.org/resource/Bryan_Powley,Bryan Powley,http://dbpedia.org/resource/Berkshire,1871-09-16,
http://dbpedia.org/resource/Bryan_Powley,Bryan Powley,http://dbpedia.org/resource/England,1871-09-16,
http://dbpedia.org/resource/Bryan_Powley,Bryan Powley,"http://dbpedia.org/resource/Reading,_Berkshire",1871-09-16,
http://dbpedia.org/resource/Buck_Washington,Buck Washington,"http://dbpedia.org/resource/Louisville,_Kentucky",1903-10-16,
http://dbpedia.org/resource/Bullan_Weijden,Bullan Weijden,http://dbpedia.org/resource/Falun,1901-09-03,
http://dbpedia.org/resource/Bullan_Weijden,Bullan Weijden,http://dbpedia.org/resource/Sweden,1901-09-03,
http://dbpedia.org/resource/Bunko_Kanazawa,Bunko Kanazawa,http://dbpedia.org/resource/Kanagawa_Prefecture,1979-04-04,
http://dbpedia.org/resource/Börje_Ahlstedt,Börje Ahlstedt,http://dbpedia.org/resource/Stockholm,1939-02-21,
http://dbpedia.org/resource/Börje_Nyberg,Börje Nyberg,http://dbpedia.org/resource/Stockholm,1920-03-26,
http://dbpedia.org/resource/C._V._France,C. V. France,http://dbpedia.org/resource/Bradford,1868-06-30,
http://dbpedia.org/resource/C._V._France,C. V. France,http://dbpedia.org/resource/England,1868-06-30,
http://dbpedia.org/resource/C._V._France,C. V. France,http://dbpedia.org/resource/West_Riding_of_Yorkshire,1868-06-30,
http://dbpedia.org/resource/CJ_Gibson,CJ Gibson,"http://dbpedia.org/resource/Clearwater,_Florida",1983-11-30,
http://dbpedia.org/resource/Adam_Hawkes,Adam Hawkes,http://dbpedia.org/resource/Norfolk,1605-01-26,
http://dbpedia.org/resource/Adam_Hawkes,Adam Hawkes,"http://dbpedia.org/resource/Hingham,_Norfolk",1605-01-26,
http://dbpedia.org/resource/Catherine_Allégret,Catherine Allégret,http://dbpedia.org/resource/Neuilly-sur-Seine,1946-04-16,
http://dbpedia.org/resource/Catherine_Rich_(actress),Catherine Rich,http://dbpedia.org/resource/17th_arrondissement_of_Paris,1932-06-10,
http://dbpedia.org/resource/Catherine_Wilkening,Catherine Wilkening,http://dbpedia.org/resource/Dijon,1963-07-16,
http://dbpedia.org/resource/Cathryn_Bradshaw,Cathryn Bradshaw,http://dbpedia.org/resource/Blackpool,1964-01-13,
http://dbpedia.org/resource/Cathryn_Bradshaw,Cathryn Bradshaw,http://dbpedia.org/resource/Lancashire,1964-01-13,
http://dbpedia.org/resource/Cathy_Stewart,Cathy Stewart,http://dbpedia.org/resource/Royan,1956-04-02,
http://dbpedia.org/resource/Cathy_Stewart,Cathy Stewart,http://dbpedia.org/resource/France,1956-04-02,
http://dbpedia.org/resource/Catrin_Westerlund,Catrin Westerlund,http://dbpedia.org/resource/Stockholm,1934-04-10,
http://dbpedia.org/resource/Cavan_Kendall,Cavan Kendall,http://dbpedia.org/resource/Edinburgh,1942-05-22,
http://dbpedia.org/resource/Celia_Gregory,Celia Gregory,http://dbpedia.org/resource/United_Kingdom,1949-09-23,
http://dbpedia.org/resource/Thérèse_Elfforss,Thérèse Elfforss,"http://dbpedia.org/resource/Stockholm,_Sweden",1823-11-30,
http://dbpedia.org/resource/Thérèse_Liotard,Thérèse Liotard,http://dbpedia.org/resource/Lille,1949-05-06,
http://dbpedia.org/resource/Thérèse_Liotard,Thérèse Liotard,http://dbpedia.org/resource/Nord_(French_department),1949-05-06,
http://dbpedia.org/resource/Tiffany_Million,Tiffany Million,"http://dbpedia.org/resource/Richmond,_California",1966-04-06,
http://dbpedia.org/resource/Tilde_Fröling,Tilde Fröling,http://dbpedia.org/resource/Stockholm,1980-05-15,
http://dbpedia.org/resource/Tim_Holmes_(actor),Tim Holmes,"http://dbpedia.org/resource/Lansing,_Michigan",1967-04-14,
http://dbpedia.org/resource/Tim_Kramer,Tim Kramer,"http://dbpedia.org/resource/Milton,_West_Virginia",1958-02-02,
http://dbpedia.org/resource/Timo_Aaltonen,Timo Aaltonen,http://dbpedia.org/resource/Vehmaa,1969-04-11,
http://dbpedia.org/resource/Tina_Hedström,Tina Hedström,http://dbpedia.org/resource/Solna,1942-05-31,
http://dbpedia.org/resource/Tina_Yuzuki,Tina Yuzuki,http://dbpedia.org/resource/Tokyo,1986-10-29,
http://dbpedia.org/resource/Tolga_Safer,Tolga Safer,http://dbpedia.org/resource/London,1982-06-26,
http://dbpedia.org/resource/Tolgahan_Sayışman,Tolgahan Sayışman,"http://dbpedia.org/resource/Istanbul,_Turkey",1981-12-17,
http://dbpedia.org/resource/Tollie_Zellman,Tollie Zellman,http://dbpedia.org/resource/Stockholm,1887-08-31,
http://dbpedia.org/resource/Tollie_Zellman,Tollie Zellman,http://dbpedia.org/resource/Sweden,1887-08-31,
http://dbpedia.org/resource/Tom_Byron,Tom Byron,"http://dbpedia.org/resource/Houston,_Texas",1961-04-04,
http://dbpedia.org/resource/Tom_Chatto,Tom Chatto,http://dbpedia.org/resource/Elstree,1920-09-01,
http://dbpedia.org/resource/Tom_Chatto,Tom Chatto,http://dbpedia.org/resource/Hertfordshire,1920-09-01,
http://dbpedia.org/resource/Tom_Fuccello,Tom Fuccello,http://dbpedia.org/resource/United_States,1936-12-11,
http://dbpedia.org/resource/Tom_Fuccello,Tom Fuccello,http://dbpedia.org/resource/New_Jersey,1936-12-11,
http://dbpedia.org/resource/Tom_Fuccello,Tom Fuccello,"http://dbpedia.org/resource/Newark,_New_Jersey",1936-12-11,
http://dbpedia.org/resource/Tom_Gill_(actor),Tom Gill,http://dbpedia.org/resource/England,1916-07-26,
http://dbpedia.org/resource/Tom_Gill_(actor),Tom Gill,http://dbpedia.org/resource/Northumberland,1916-07-26,
http://dbpedia.org/resource/Tom_Gill_(actor),Tom Gill,http://dbpedia.org/resource/Newcastle_upon_Tyne,1916-07-26,
http://dbpedia.org/resource/Tom_Novembre,Tom Novembre,"http://dbpedia.org/resource/Nancy,_France",1959-11-08,
http://dbpedia.org/resource/Tomas_von_Brömssen,Tomas von Brömssen,http://dbpedia.org/resource/Gothenburg,1943-05-08,
http://dbpedia.org/resource/Tomas_von_Brömssen,Tomas von Brömssen,http://dbpedia.org/resource/Sweden,1943-05-08,
http://dbpedia.org/resource/Tomiko_Ishii,Tomiko Ishii,http://dbpedia.org/resource/Japan,1935-01-12,
http://dbpedia.org/resource/Tomiko_Ishii,Tomiko Ishii,http://dbpedia.org/resource/Osaka,1935-01-12,
http://dbpedia.org/resource/Tomiko_Suzuki,Tomiko Suzuki,http://dbpedia.org/resource/Aichi_Prefecture,1956-01-03,
http://dbpedia.org/resource/Tommy_Gunn_(actor),Tommy Gunn,"http://dbpedia.org/resource/Cherry_Hill,_New_Jersey",1967-05-13,
http://dbpedia.org/resource/Tommy_Pistol,Tommy Pistol,"http://dbpedia.org/resource/Queens,_New_York",1976-07-02,
http://dbpedia.org/resource/Tomohiro_Kaku,Tomohiro Kaku,http://dbpedia.org/resource/Hyogo,1984-09-05,
http://dbpedia.org/resource/Tomohiro_Kaku,Tomohiro Kaku,http://dbpedia.org/resource/Japan,1984-09-05,
http://dbpedia.org/resource/Tomohiro_Kaku,Tomohiro Kaku,http://dbpedia.org/resource/Kobe,1984-09-05,
http://dbpedia.org/resource/Tomoki_Hirose,Tomoki Hirose,http://dbpedia.org/resource/Saitama_Prefecture,1987-02-14,
http://dbpedia.org/resource/Tomoki_Okayama,Tomoki Okayama,http://dbpedia.org/resource/Miyazaki_Prefecture,1996-12-13,
http://dbpedia.org/resource/Tomoko_Akiya,Tomoko Akiya,http://dbpedia.org/resource/Chiba_Prefecture,1976-05-14,
http://dbpedia.org/resource/Tomoko_Nakajima,Tomoko Nakajima,http://dbpedia.org/resource/Tokyo,1971-06-05,
http://dbpedia.org/resource/Tomoko_Nakajima,Tomoko Nakajima,http://dbpedia.org/resource/Japan,1971-06-05,
http://dbpedia.org/resource/Tomoko_Naraoka,Tomoko Naraoka,http://dbpedia.org/resource/Tokyo,1929-12-01,
http://dbpedia.org/resource/Tomoko_Tabata,Tomoko Tabata,"http://dbpedia.org/resource/Higashiyama-ku,_Kyoto",1980-12-26,
http://dbpedia.org/resource/Tomoko_Tabata,Tomoko Tabata,http://dbpedia.org/resource/Japan,1980-12-26,
http://dbpedia.org/resource/Tomoko_Tabata,Tomoko Tabata,http://dbpedia.org/resource/Kyoto,1980-12-26,
http://dbpedia.org/resource/Tomoko_Yamaguchi,Tomoko Yamaguchi,http://dbpedia.org/resource/Tochigi_(city),1964-10-20,
http://dbpedia.org/resource/Tomoko_Yamaguchi,Tomoko Yamaguchi,http://dbpedia.org/resource/Tochigi_Prefecture,1964-10-20,
http://dbpedia.org/resource/Toni_Edgar-Bruce,Toni Edgar-Bruce,http://dbpedia.org/resource/England,1892-06-04,
http://dbpedia.org/resource/Toni_Edgar-Bruce,Toni Edgar-Bruce,http://dbpedia.org/resource/London,1892-06-04,
http://dbpedia.org/resource/Toni_Ribas,Toni Ribas,http://dbpedia.org/resource/Sant_Boi_de_Llobregat,1975-06-13,
http://dbpedia.org/resource/Toni_Ribas,Toni Ribas,http://dbpedia.org/resource/Barcelona_province,1975-06-13,
http://dbpedia.org/resource/Tony_Kgoroge,Tony Kgoroge,http://dbpedia.org/resource/Bloemfontein,1974-04-21,
http://dbpedia.org/resource/Tony_Kgoroge,Tony Kgoroge,http://dbpedia.org/resource/South_Africa,1974-04-21,
http://dbpedia.org/resource/Tony_Marshall_(actor),Tony Marshall,http://dbpedia.org/resource/Oldham,1964-05-14,
http://dbpedia.org/resource/Tony_Tedeschi,Tony Tedeschi,"http://dbpedia.org/resource/Providence,_Rhode_Island",1964-04-11,
http://dbpedia.org/resource/Tony_Umez,Tony Umez,"http://dbpedia.org/resource/Ogidi,_Anambra_State",1964-08-23,
http://dbpedia.org/resource/Tony_Umez,Tony Umez,http://dbpedia.org/resource/Anambra_State,1964-08-23,
http://dbpedia.org/resource/Tor_Isedal,Tor Isedal,http://dbpedia.org/resource/Norrköping,1924-07-20,
http://dbpedia.org/resource/Tora_Teje,Tora Teje,http://dbpedia.org/resource/Stockholm,1893-01-17,
http://dbpedia.org/resource/Tord_Peterson,Tord Peterson,http://dbpedia.org/resource/Stockholm,1926-04-21,
http://dbpedia.org/resource/Tord_Stål,Tord Stål,http://dbpedia.org/resource/Kristianstad,1906-09-14,
http://dbpedia.org/resource/Tore_Svennberg,Tore Svennberg,http://dbpedia.org/resource/Stockholm,1858-02-28,
http://dbpedia.org/resource/Tore_Svennberg,Tore Svennberg,http://dbpedia.org/resource/Sweden,1858-02-28,
http://dbpedia.org/resource/Tori_Welles,Tori Welles,"http://dbpedia.org/resource/San_Fernando_Valley,_California",1967-06-17,
http://dbpedia.org/resource/Torsten_Bergström,Torsten Bergström,http://dbpedia.org/resource/Jämtland_County,1896-10-12,
http://dbpedia.org/resource/Torsten_Bergström,Torsten Bergström,"http://dbpedia.org/resource/Ås,_Krokom",1896-10-12,
http://dbpedia.org/resource/Torsten_Lilliecrona,Torsten Lilliecrona,http://dbpedia.org/resource/Jönköping,1921-01-04,
http://dbpedia.org/resource/Torsten_Winge,Torsten Winge,http://dbpedia.org/resource/Norrköping,1886-05-10,
http://dbpedia.org/resource/Toshiaki_Karasawa,Toshiaki Karasawa,http://dbpedia.org/resource/Tokyo,1963-06-03,
http://dbpedia.org/resource/Toshie_Negishi,Toshie Negishi,http://dbpedia.org/resource/Tokyo,1954-02-03,
http://dbpedia.org/resource/Toshiko_Kobayashi,Toshiko Kobayashi,"http://dbpedia.org/resource/Chūō,_Tokyo",1932-04-06,
http://dbpedia.org/resource/Toshiko_Kobayashi,Toshiko Kobayashi,http://dbpedia.org/resource/Tokyo,1932-04-06,
http://dbpedia.org/resource/Toshiko_Kobayashi,Toshiko Kobayashi,http://dbpedia.org/resource/Tsukiji,1932-04-06,
http://dbpedia.org/resource/Toshirō_Yanagiba,Toshiro Yanagiba,"http://dbpedia.org/resource/Daisen,_Akita",1961-01-03,
http://dbpedia.org/resource/Toshiyuki_Nagashima,Toshiyuki Nagashima,"http://dbpedia.org/resource/Chūō-ku,_Chiba",1956-10-21,
http://dbpedia.org/resource/Toshiyuki_Nagashima,Toshiyuki Nagashima,http://dbpedia.org/resource/Japan,1956-10-21,
http://dbpedia.org/resource/Toshiyuki_Nagashima,Toshiyuki Nagashima,"http://dbpedia.org/resource/Chiba,_Chiba",1956-10-21,
http://dbpedia.org/resource/Toshiyuki_Nagashima,Toshiyuki Nagashima,http://dbpedia.org/resource/Chiba_Prefecture,1956-10-21,
http://dbpedia.org/resource/Tova_Magnusson,Tova Magnusson,http://dbpedia.org/resource/Stockholm_County,1968-06-18,
http://dbpedia.org/resource/Tova_Magnusson,Tova Magnusson,http://dbpedia.org/resource/Sweden,1968-06-18,
http://dbpedia.org/resource/Tova_Magnusson,Tova Magnusson,http://dbpedia.org/resource/Huddinge,1968-06-18,
http://dbpedia.org/resource/Trevor_Byfield,Trevor Byfield,http://dbpedia.org/resource/Redditch,1943-10-20,
http://dbpedia.org/resource/Trevor_Byfield,Trevor Byfield,http://dbpedia.org/resource/Worcestershire,1943-10-20,
http://dbpedia.org/resource/Trevor_Martin,Trevor Martin,http://dbpedia.org/resource/Edinburgh,1929-11-17,
http://dbpedia.org/resource/Trevor_Reid,Trevor Reid,http://dbpedia.org/resource/England,1908-01-25,
http://dbpedia.org/resource/Trevor_Reid,Trevor Reid,http://dbpedia.org/resource/Liverpool,1908-01-25,
http://dbpedia.org/resource/Tricia_Devereaux,Tricia Devereaux,http://dbpedia.org/resource/Illinois,1975-01-12,
http://dbpedia.org/resource/Tsubasa_Akimoto,Tsubasa Akimoto,http://dbpedia.org/resource/Tokyo,1974-09-29,
http://dbpedia.org/resource/Tsubasa_Akimoto,Tsubasa Akimoto,http://dbpedia.org/resource/Itabashi,1974-09-29,
http://dbpedia.org/resource/Tsubasa_Akimoto,Tsubasa Akimoto,http://dbpedia.org/resource/Japan,1974-09-29,
http://dbpedia.org/resource/Tsubasa_Otomiya,Tsubasa Otomiya,http://dbpedia.org/resource/Tokyo,1978-06-20,
http://dbpedia.org/resource/Tsuguo_Mogami,Tsuguo Mogami,http://dbpedia.org/resource/Saitama_Prefecture,1980-01-18,
http://dbpedia.org/resource/Tsurutaro_Kataoka,Tsurutaro Kataoka,"http://dbpedia.org/resource/Arakawa,_Tokyo",1954-12-21,
http://dbpedia.org/resource/Tsutomu_Kashiwakura,Tsutomu Kashiwakura,http://dbpedia.org/resource/Sagamihara,1966-03-01,
http://dbpedia.org/resource/Tsutomu_Kashiwakura,Tsutomu Kashiwakura,http://dbpedia.org/resource/Kanagawa_Prefecture,1966-03-01,
http://dbpedia.org/resource/Tsutomu_Yamazaki,Tsutomu Yamazaki,http://dbpedia.org/resource/Japan,1936-12-02,
http://dbpedia.org/resource/Tsutomu_Yamazaki,Tsutomu Yamazaki,http://dbpedia.org/resource/Chiba_Prefecture,1936-12-02,
http://dbpedia.org/resource/Tsutomu_Yamazaki,Tsutomu Yamazaki,"http://dbpedia.org/resource/Matsudo,_Chiba",1936-12-02,
http://dbpedia.org/resource/Tsuyoshi_Koyama,Tsuyoshi Koyama,http://dbpedia.org/resource/Aichi_Prefecture,1967-10-04,
http://dbpedia.org/resource/Tutta_Rolf,Tutta Rolf,http://dbpedia.org/resource/Oslo,1907-10-07,
http://dbpedia.org/resource/Tyler_De_Nawi,Tyler De Nawi,http://dbpedia.org/resource/Sydney,1989-07-02,
http://dbpedia.org/resource/Tyler_Mane,Tyler Mane,http://dbpedia.org/resource/Canada,1966-12-08,
http://dbpedia.org/resource/Tyler_Mane,Tyler Mane,http://dbpedia.org/resource/Saskatoon,1966-12-08,
http://dbpedia.org/resource/Tyrell_Davis,Tyrell Davis,http://dbpedia.org/resource/England,1902-09-29,
http://dbpedia.org/resource/Tyrell_Davis,Tyrell Davis,http://dbpedia.org/resource/Surbiton,1902-09-29,
http://dbpedia.org/resource/Tyrell_Davis,Tyrell Davis,http://dbpedia.org/resource/Surrey,1902-09-29,
http://dbpedia.org/resource/Véronique_Jannot,Véronique Jannot,http://dbpedia.org/resource/Annecy,1957-05-07,
http://dbpedia.org/resource/Véronique_Jannot,Véronique Jannot,http://dbpedia.org/resource/France,1957-05-07,
http://dbpedia.org/resource/W.B._Brydon,W.B. Brydon,http://dbpedia.org/resource/Newcastle_upon_Tyne,1933-09-20,
http://dbpedia.org/resource/Wade_Nichols,Wade Nichols,"http://dbpedia.org/resource/Freeport,_New_York",1946-10-28,
http://dbpedia.org/resource/Wagner_Moura,Wagner Moura,"http://dbpedia.org/resource/Salvador,_Bahia",1976-06-27,
http://dbpedia.org/resource/Wagner_Moura,Wagner Moura,http://dbpedia.org/resource/Bahia,1976-06-27,
http://dbpedia.org/resource/Waka_Inoue,Waka Inoue,http://dbpedia.org/resource/Tokyo,1980-05-13,
http://dbpedia.org/resource/Wakana_Matsumoto,Wakana Matsumoto,http://dbpedia.org/resource/Tottori_Prefecture,1984-02-25,
http://dbpedia.org/resource/Wallace_Lupino,Wallace Lupino,http://dbpedia.org/resource/Scotland,1898-01-23,
http://dbpedia.org/resource/Wallace_Lupino,Wallace Lupino,http://dbpedia.org/resource/Edinburgh,1898-01-23,
http://dbpedia.org/resource/Walter_Bluhm,Walter Bluhm,http://dbpedia.org/resource/Berlin,1907-08-05,
http://dbpedia.org/resource/Walter_Bluhm,Walter Bluhm,http://dbpedia.org/resource/German_Empire,1907-08-05,
http://dbpedia.org/resource/Walter_Fitzgerald,Walter Fitzgerald,http://dbpedia.org/resource/Devon,1896-05-18,
http://dbpedia.org/resource/Walter_Fitzgerald,Walter Fitzgerald,"http://dbpedia.org/resource/Stoke,_Plymouth",1896-05-18,
http://dbpedia.org/resource/Walter_Randall,Walter Randall,http://dbpedia.org/resource/South_Africa,1929-06-26,
http://dbpedia.org/resource/Walther_Süssenguth,Walther Suessenguth,http://dbpedia.org/resource/Schleiz,1900-02-08,
http://dbpedia.org/resource/Walther_Süssenguth,Walther Suessenguth,http://dbpedia.org/resource/German_Empire,1900-02-08,
http://dbpedia.org/resource/Walther_Süssenguth,Walther Suessenguth,http://dbpedia.org/resource/Thuringia,1900-02-08,
http://dbpedia.org/resource/Wanda_Rothgardt,Wanda Rothgardt,http://dbpedia.org/resource/Stockholm,1905-03-12,
http://dbpedia.org/resource/Weiron_Holmberg,Weiron Holmberg,http://dbpedia.org/resource/Gothenburg,1935-03-18,
http://dbpedia.org/resource/Wellington_A._Playter,Wellington A. Playter,http://dbpedia.org/resource/North_Riding_of_Yorkshire,1879-12-09,
http://dbpedia.org/resource/Wellington_A._Playter,Wellington A. Playter,"http://dbpedia.org/resource/Rawcliffe,_York",1879-12-09,
http://dbpedia.org/resource/Wesley_Pipes,Wesley Pipes,http://dbpedia.org/resource/Mississippi,1969-01-20,
http://dbpedia.org/resource/Weyler_Hildebrand,Weyler Hildebrand,http://dbpedia.org/resource/Västervik,1890-01-04,
http://dbpedia.org/resource/Wiktor_Andersson,Wiktor Andersson,http://dbpedia.org/resource/Kungsbacka,1887-06-19,
http://dbpedia.org/resource/Wilfrid_Caithness,Wilfrid Caithness,http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland,1883-07-21,
