Player,Name,Birth Place,Birth Date,Team,Position
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Brazil,1984-05-20,http://dbpedia.org/resource/São_Paulo_FC,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Guaxupé,1984-05-20,http://dbpedia.org/resource/São_Paulo_FC,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Brazil,1984-05-20,http://dbpedia.org/resource/Sport_Club_Corinthians_Paulista,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Guaxupé,1984-05-20,http://dbpedia.org/resource/Sport_Club_Corinthians_Paulista,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Brazil,1984-05-20,http://dbpedia.org/resource/Avaí_Futebol_Clube,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Guaxupé,1984-05-20,http://dbpedia.org/resource/Avaí_Futebol_Clube,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Brazil,1984-05-20,http://dbpedia.org/resource/Roma_Esporte_Apucarana,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Guaxupé,1984-05-20,http://dbpedia.org/resource/Roma_Esporte_Apucarana,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Brazil,1984-05-20,http://dbpedia.org/resource/A.S._Livorno,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Guaxupé,1984-05-20,http://dbpedia.org/resource/A.S._Livorno,http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Brazil,1984-05-20,http://dbpedia.org/resource/Siracusa_Calcio_(2013_club),http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Caetano_Calil,Caetano Prósperi Calil,http://dbpedia.org/resource/Guaxupé,1984-05-20,http://dbpedia.org/resource/Siracusa_Calcio_(2013_club),http://dbpedia.org/resource/Midfielder_(association_football)
http://dbpedia.org/resource/Cafer_Tosun,Cafer Tosun,http://dbpedia.org/resource/Düzköy,1999-11-20,http://dbpedia.org/resource/Sarıyer_S.K.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cafer_Tosun,Cafer Tosun,http://dbpedia.org/resource/Düzköy,1999-11-20,http://dbpedia.org/resource/1461_Trabzon,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cafer_Tosun,Cafer Tosun,http://dbpedia.org/resource/Düzköy,1999-11-20,http://dbpedia.org/resource/Elazığspor,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cafer_Tosun,Cafer Tosun,http://dbpedia.org/resource/Düzköy,1999-11-20,http://dbpedia.org/resource/İnegölspor,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cafer_Tosun,Cafer Tosun,http://dbpedia.org/resource/Düzköy,1999-11-20,http://dbpedia.org/resource/İstanbulspor,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cafer_Tosun,Cafer Tosun,http://dbpedia.org/resource/Düzköy,1999-11-20,http://dbpedia.org/resource/Trabzonspor,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cafer_Tosun,Cafer Tosun,http://dbpedia.org/resource/Düzköy,1999-11-20,http://dbpedia.org/resource/Turkey_national_youth_football_team,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Boluspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Boluspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Körfez_SK,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Körfez_SK,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/1922_Konyaspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/1922_Konyaspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Galatasaray_S.K._(football),http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Galatasaray_S.K._(football),http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Gaziantep_F.K.,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Gaziantep_F.K.,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Giresunspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Giresunspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Çaykur_Rizespor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Çaykur_Rizespor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/İstanbul_Başakşehir_F.K.,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/İstanbul_Başakşehir_F.K.,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Bucaspor_1928,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Bucaspor_1928,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Turkey_national_under-17_football_team,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Turkey_national_under-17_football_team,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Darıca_Gençlerbirliği,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Darıca_Gençlerbirliği,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Hekimoğlu_Trabzon,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Hekimoğlu_Trabzon,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Karşıyaka_S.K.,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Karşıyaka_S.K.,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Kırklarelispor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Kırklarelispor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Orduspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Orduspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Turkey_national_under-16_football_team,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Turkey_national_under-16_football_team,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/TKİ_Tavşanlı_Linyitspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/TKİ_Tavşanlı_Linyitspor,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Antalya,1987-01-15,http://dbpedia.org/resource/Turkey_national_under-15_football_team,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafercan_Aksu,Cafercan Aksu,http://dbpedia.org/resource/Turkey,1987-01-15,http://dbpedia.org/resource/Turkey_national_under-15_football_team,http://dbpedia.org/resource/Striker_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/Nacional_Atlético_Clube_(SP),http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/Nacional_Atlético_Clube_(SP),http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/Nacional_Atlético_Clube_(SP),http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/A.C._Milan,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/A.C._Milan,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/A.C._Milan,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/A.S._Roma,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/A.S._Roma,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/A.S._Roma,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/Esporte_Clube_Juventude,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/Esporte_Clube_Juventude,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/Esporte_Clube_Juventude,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/Associação_Portuguesa_de_Desportos,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/Associação_Portuguesa_de_Desportos,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/Associação_Portuguesa_de_Desportos,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/São_Paulo_FC,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/São_Paulo_FC,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/São_Paulo_FC,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/Sociedade_Esportiva_Palmeiras,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/Sociedade_Esportiva_Palmeiras,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/Sociedade_Esportiva_Palmeiras,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/Real_Zaragoza,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/Real_Zaragoza,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Brazilian_national_football_team,1970-06-07,http://dbpedia.org/resource/Real_Zaragoza,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/Itaquaquecetuba,1970-06-07,http://dbpedia.org/resource/Brazilian_national_football_team,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cafu,Cafu,http://dbpedia.org/resource/São_Paulo_(state),1970-06-07,http://dbpedia.org/resource/Brazilian_national_football_team,http://dbpedia.org/resource/Defender_(association_football)
