Researcher,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Josip_Pečarić,Josip Pečarić,http://dbpedia.org/resource/Socialist_Federal_Republic_of_Yugoslavia,1948-09-02,
http://dbpedia.org/resource/Josip_Pečarić,Josip Pečarić,http://dbpedia.org/resource/Socialist_Republic_of_Montenegro,1948-09-02,
http://dbpedia.org/resource/Josip_Pečarić,Josip Pečarić,http://dbpedia.org/resource/Kotor,1948-09-02,
http://dbpedia.org/resource/Josip_Plemelj,Josip Plemelj,http://dbpedia.org/resource/Bled,1873-12-11,
http://dbpedia.org/resource/Josip_Plemelj,Josip Plemelj,http://dbpedia.org/resource/Austria-Hungary,1873-12-11,
http://dbpedia.org/resource/Josip_Pliverić,Josip Pliverić,http://dbpedia.org/resource/Austrian_Empire,1847-02-04,
http://dbpedia.org/resource/Josip_Pliverić,Josip Pliverić,http://dbpedia.org/resource/Nova_Gradiška,1847-02-04,
http://dbpedia.org/resource/Josip_Šilović,Josip Šilović,http://dbpedia.org/resource/Croatia,1858-09-08,
http://dbpedia.org/resource/Josip_Šilović,Josip Šilović,http://dbpedia.org/resource/Austrian_Empire,1858-09-08,
http://dbpedia.org/resource/Josip_Šilović,Josip Šilović,http://dbpedia.org/resource/Praputnjak,1858-09-08,
http://dbpedia.org/resource/Joss_Bland-Hawthorn,Joss Bland-Hawthorn,http://dbpedia.org/resource/England,1959-05-31,
http://dbpedia.org/resource/Joss_Bland-Hawthorn,Joss Bland-Hawthorn,http://dbpedia.org/resource/Kent,1959-05-31,
http://dbpedia.org/resource/Joss_Bland-Hawthorn,Joss Bland-Hawthorn,http://dbpedia.org/resource/Ide_Hill,1959-05-31,
http://dbpedia.org/resource/Jost_Bürgi,Jost Bürgi,"http://dbpedia.org/resource/Lichtensteig,_Toggenburg",1552-02-28,
http://dbpedia.org/resource/Josué_Modesto_dos_Passos_Subrinho,Josué Modesto dos Passos Subrinho,http://dbpedia.org/resource/Sergipe,1956-01-22,
http://dbpedia.org/resource/José_A.F.O._Correia,José A.F.O. Correia,http://dbpedia.org/resource/Peso_da_Régua,1984-07-18,
http://dbpedia.org/resource/José_A.F.O._Correia,José A.F.O. Correia,http://dbpedia.org/resource/Portugal,1984-07-18,
http://dbpedia.org/resource/José_Adem,,"http://dbpedia.org/resource/Tuxpan,_Veracruz",1921-10-27,
http://dbpedia.org/resource/José_Adem,,http://dbpedia.org/resource/Mexico,1921-10-27,
http://dbpedia.org/resource/José_Adem,José Adem,"http://dbpedia.org/resource/Tuxpan,_Veracruz",1921-10-27,
http://dbpedia.org/resource/José_Adem,José Adem,http://dbpedia.org/resource/Mexico,1921-10-27,
http://dbpedia.org/resource/José_Amén-Palma,José Amén-Palma,http://dbpedia.org/resource/Portoviejo,1926-10-23,
http://dbpedia.org/resource/José_Baselga,José Baselga,http://dbpedia.org/resource/Barcelona,1959-07-03,
http://dbpedia.org/resource/José_Bonaparte,José Bonaparte,"http://dbpedia.org/resource/Rosario,_Santa_Fe",1928-06-14,
http://dbpedia.org/resource/José_Bonet_Solves,José Bonet Solves,http://dbpedia.org/resource/Valencia,1955-06-18,
http://dbpedia.org/resource/José_Carlos_Caetano_Xavier,José Carlos Caetano Xavier,http://dbpedia.org/resource/Coimbra,1975-04-30,
http://dbpedia.org/resource/José_Carlos_Millás,José Carlos Millás,http://dbpedia.org/resource/Captaincy_General_of_Cuba,1889-01-22,
http://dbpedia.org/resource/José_Carlos_Millás,José Carlos Millás,http://dbpedia.org/resource/Havana,1889-01-22,
http://dbpedia.org/resource/José_Celestino_Mutis,Jose Celestino Mutis,http://dbpedia.org/resource/Andalusia,1732-04-06,
http://dbpedia.org/resource/José_Celestino_Mutis,Jose Celestino Mutis,http://dbpedia.org/resource/Cádiz,1732-04-06,
http://dbpedia.org/resource/José_Cândido_de_Melo_Carvalho,José Cândido de Melo Carvalho,http://dbpedia.org/resource/Minas_Gerais,1914-06-11,
http://dbpedia.org/resource/José_Enrique_Moyal,José Enrique Moyal,http://dbpedia.org/resource/Mutasarrifate_of_Jerusalem,1910-10-01,
http://dbpedia.org/resource/José_Enrique_Moyal,José Enrique Moyal,http://dbpedia.org/resource/Ottoman_Empire,1910-10-01,
http://dbpedia.org/resource/José_Enrique_Moyal,José Enrique Moyal,http://dbpedia.org/resource/Jerusalem,1910-10-01,
http://dbpedia.org/resource/José_F._Escobar,José F. Escobar,http://dbpedia.org/resource/Colombia,1954-12-20,
http://dbpedia.org/resource/José_F._Escobar,José F. Escobar,http://dbpedia.org/resource/Manizales,1954-12-20,
http://dbpedia.org/resource/José_Gabriel_Funes,José Gabriel Funes,"http://dbpedia.org/resource/Córdoba,_Argentina",1963-01-31,
http://dbpedia.org/resource/José_Jerónimo_Triana,José Jerónimo Triana,http://dbpedia.org/resource/Bogotá,1828-05-22,
http://dbpedia.org/resource/José_Joaquín_de_Ferrer,José Joaquín de Ferrer,http://dbpedia.org/resource/Spain,1763-10-26,
http://dbpedia.org/resource/José_Joaquín_de_Ferrer,José Joaquín de Ferrer,http://dbpedia.org/resource/Guipúzcoa,1763-10-26,
http://dbpedia.org/resource/José_Joaquín_de_Ferrer,José Joaquín de Ferrer,http://dbpedia.org/resource/Pasajes,1763-10-26,
http://dbpedia.org/resource/José_Leite_Lopes,José Leite Lopes,http://dbpedia.org/resource/Brazil,1918-10-28,
http://dbpedia.org/resource/José_Leite_Lopes,José Leite Lopes,http://dbpedia.org/resource/Pernambuco,1918-10-28,
http://dbpedia.org/resource/José_Leite_Lopes,José Leite Lopes,http://dbpedia.org/resource/Recife,1918-10-28,
http://dbpedia.org/resource/José_Luis_Encarnação,José Luis Encarnação,http://dbpedia.org/resource/Cascais,1941-05-30,
http://dbpedia.org/resource/José_Luis_Encarnação,José Luis Encarnação,http://dbpedia.org/resource/São_Domingos_de_Rana,1941-05-30,
http://dbpedia.org/resource/José_Luis_Encarnação,José Luis Encarnação,http://dbpedia.org/resource/Portugal,1941-05-30,
http://dbpedia.org/resource/José_Manuel_Rodríguez_Delgado,José Manuel Rodríguez Delgado,http://dbpedia.org/resource/Ronda,1915-08-08,
http://dbpedia.org/resource/José_Manuel_Rodríguez_Delgado,José Manuel Rodríguez Delgado,http://dbpedia.org/resource/Spain,1915-08-08,
http://dbpedia.org/resource/José_María_Cantú_Garza,José María Cantú Garza,"http://dbpedia.org/resource/Monterrey,_Nuevo_León",1938-12-13,
http://dbpedia.org/resource/José_María_Hugo_de_la_Fuente_Morales,José María de la Fuente,http://dbpedia.org/resource/Pozuelo_de_Calatrava,1855-04-01,
http://dbpedia.org/resource/José_María_Hugo_de_la_Fuente_Morales,José María de la Fuente,http://dbpedia.org/resource/Spain,1855-04-01,
http://dbpedia.org/resource/José_Márcio_Ayres,José Márcio Ayres,http://dbpedia.org/resource/Belém,1954-02-21,
http://dbpedia.org/resource/José_Pinto_Peixoto,José Pinto Peixoto,"http://dbpedia.org/resource/Almeida,_Portugal",1922-11-09,
http://dbpedia.org/resource/José_Pinto_Peixoto,José Pinto Peixoto,http://dbpedia.org/resource/Portugal,1922-11-09,
http://dbpedia.org/resource/José_Pinto_Peixoto,José Pinto Peixoto,http://dbpedia.org/resource/Miuzela,1922-11-09,
http://dbpedia.org/resource/José_Sebastião_e_Silva,José Sebastião e Silva,http://dbpedia.org/resource/Mértola,1914-12-12,
http://dbpedia.org/resource/José_Sebastião_e_Silva,José Sebastião e Silva,http://dbpedia.org/resource/Alentejo,1914-12-12,
http://dbpedia.org/resource/José_Sebastião_e_Silva,José Sebastião e Silva,http://dbpedia.org/resource/Portugal,1914-12-12,
http://dbpedia.org/resource/Jouko_Väänänen,Jouko Antero Väänänen,http://dbpedia.org/resource/Rovaniemi,1950-09-03,
http://dbpedia.org/resource/Jouko_Väänänen,Jouko Antero Väänänen,http://dbpedia.org/resource/Lapland_(Finland),1950-09-03,
http://dbpedia.org/resource/Jovan_Cvijić,Jovan Cvijić,http://dbpedia.org/resource/Principality_of_Serbia,1865-10-11,
http://dbpedia.org/resource/Jovan_Cvijić,Jovan Cvijić,http://dbpedia.org/resource/Loznica,1865-10-11,
http://dbpedia.org/resource/Jovan_Erdeljanović,Jovan Erdeljanović,http://dbpedia.org/resource/Austria-Hungary,1874-11-11,
http://dbpedia.org/resource/Jovan_Erdeljanović,Jovan Erdeljanović,http://dbpedia.org/resource/Pančevo,1874-11-11,
http://dbpedia.org/resource/Jovan_Hadži,Jovan Hadži,http://dbpedia.org/resource/Austria-Hungary,1884-11-22,
http://dbpedia.org/resource/Jovan_Hadži,Jovan Hadži,http://dbpedia.org/resource/Timișoara,1884-11-22,
http://dbpedia.org/resource/Jovan_Hadži,Jovan Hadži,http://dbpedia.org/resource/Lands_of_the_Crown_of_Saint_Stephen,1884-11-22,
http://dbpedia.org/resource/Jovan_Karamata,Jovan Karamata,http://dbpedia.org/resource/Croatia,1902-02-01,
http://dbpedia.org/resource/Jovan_Karamata,Jovan Karamata,http://dbpedia.org/resource/Zagreb,1902-02-01,
http://dbpedia.org/resource/Jovan_Karamata,Jovan Karamata,http://dbpedia.org/resource/Austria-Hungary,1902-02-01,
http://dbpedia.org/resource/Jovan_Karamata,Jovan Karamata,http://dbpedia.org/resource/Kingdom_of_Croatia-Slavonia,1902-02-01,
http://dbpedia.org/resource/Jovan_Marić,Jovan Marić,http://dbpedia.org/resource/Bijeljina,1941-08-11,
http://dbpedia.org/resource/Jovan_Marić,Jovan Marić,http://dbpedia.org/resource/Independent_State_of_Croatia,1941-08-11,
http://dbpedia.org/resource/Jovan_Žujović,Jovan Žujović,http://dbpedia.org/resource/Principality_of_Serbia,1856-10-18,
http://dbpedia.org/resource/Jovan_Žujović,Jovan Žujović,http://dbpedia.org/resource/Gornji_Milanovac,1856-10-18,
http://dbpedia.org/resource/Jovan_Žujović,Jovan Žujović,"http://dbpedia.org/resource/Brusnica,_Gornji_Milanovac",1856-10-18,
http://dbpedia.org/resource/Joyce_Clifford,Joyce Clifford,"http://dbpedia.org/resource/New_Haven,_Connecticut",1935-09-12,
http://dbpedia.org/resource/Joyce_Kinabo,Joyce Kinabo,http://dbpedia.org/resource/Mpwapwa,1955-07-22,
http://dbpedia.org/resource/Joyce_Lambert,Joyce Mildred Lambert,http://dbpedia.org/resource/London,1916-06-23,
http://dbpedia.org/resource/Joyce_Lambert,Joyce Mildred Lambert,http://dbpedia.org/resource/Herne_Hill,1916-06-23,
http://dbpedia.org/resource/Joyce_Robertson,,http://dbpedia.org/resource/London,1919-03-27,
http://dbpedia.org/resource/Joyce_Robertson,Joyce Robertson,http://dbpedia.org/resource/London,1919-03-27,
http://dbpedia.org/resource/Joyce_Waters,Joyce Waters,http://dbpedia.org/resource/Auckland,1931-06-02,
http://dbpedia.org/resource/Joyce_Watson_(chemist),Joyce Watson,"http://dbpedia.org/resource/Nelson,_New_Zealand",1918-07-05,
http://dbpedia.org/resource/Joycelyn_Harrison,Joycelyn S. Harrison,"http://dbpedia.org/resource/Chattanooga,_Tennessee",1964-01-22,
http://dbpedia.org/resource/Joyoti_Basu,Joyoti Basu,http://dbpedia.org/resource/West_Bengal,1957-12-17,
http://dbpedia.org/resource/Jozef_Cywinski,Jozef Cywinski,"http://dbpedia.org/resource/Warsaw,_Poland",1936-03-13,
http://dbpedia.org/resource/Jozef_J._Zwislocki,Jozef J. Zwislocki,http://dbpedia.org/resource/Lwow,1922-03-22,
http://dbpedia.org/resource/Jozef_J._Zwislocki,Jozef J. Zwislocki,http://dbpedia.org/resource/Second_Polish_Republic,1922-03-22,
http://dbpedia.org/resource/Victor_Snieckus,Victor Snieckus,"http://dbpedia.org/resource/Kaunas,_Lithuania",1937-08-01,
http://dbpedia.org/resource/Victor_Spinei,Victor Spinei,http://dbpedia.org/resource/Romania,1943-10-26,
http://dbpedia.org/resource/Victor_Spinei,Victor Spinei,"http://dbpedia.org/resource/Lozova,_Strășeni",1943-10-26,
http://dbpedia.org/resource/Victor_Spinei,Victor Spinei,http://dbpedia.org/resource/Lăpușna_County_(Romania),1943-10-26,
http://dbpedia.org/resource/Victor_Talrose,Victor L. Talrose,"http://dbpedia.org/resource/Tula,_Russia",1922-04-15,
http://dbpedia.org/resource/Victor_Velculescu,Victor E. Velculescu,http://dbpedia.org/resource/Romania,1970-08-16,
http://dbpedia.org/resource/Victor_Velculescu,Victor E. Velculescu,http://dbpedia.org/resource/Bucharest,1970-08-16,
http://dbpedia.org/resource/Victor_Veselago,Victor Georgievich Veselago,http://dbpedia.org/resource/Soviet_Union,1929-06-13,
http://dbpedia.org/resource/Victor_Veselago,Victor Georgievich Veselago,http://dbpedia.org/resource/Ukrainian_SSR,1929-06-13,
http://dbpedia.org/resource/Victor_Villiger,Victor Villiger,"http://dbpedia.org/resource/Cham,_Switzerland",1868-09-01,
http://dbpedia.org/resource/Victor_Vladimirovich_Petryashov,Victor Vladimirovich Petryashov,http://dbpedia.org/resource/Arkhangelsk_Oblast,1956-03-06,
http://dbpedia.org/resource/Victor_Vladimirovich_Petryashov,Victor Vladimirovich Petryashov,http://dbpedia.org/resource/Nyandoma,1956-03-06,
http://dbpedia.org/resource/Victor_Vâlcovici,Victor Vâlcovici,http://dbpedia.org/resource/Galați,1885-09-21,
http://dbpedia.org/resource/Victor_Vâlcovici,Victor Vâlcovici,http://dbpedia.org/resource/Kingdom_of_Romania,1885-09-21,
http://dbpedia.org/resource/Victor_Weisskopf,Victor Weisskopf,http://dbpedia.org/resource/Vienna,1908-09-19,
http://dbpedia.org/resource/Victor_Weisskopf,Victor Weisskopf,http://dbpedia.org/resource/Austria-Hungary,1908-09-19,
http://dbpedia.org/resource/Victor_Wouk,Victor Wouk,"http://dbpedia.org/resource/New_York,_New_York",1919-04-27,
http://dbpedia.org/resource/Victor_Zalgaller,Victor Zalgaller,http://dbpedia.org/resource/Novgorod_Governorate,1920-12-25,
http://dbpedia.org/resource/Victor_Zalgaller,Victor Zalgaller,http://dbpedia.org/resource/Parfino,1920-12-25,
http://dbpedia.org/resource/Victor_Zalgaller,Victor Zalgaller,http://dbpedia.org/resource/Russian_SFSR,1920-12-25,
http://dbpedia.org/resource/Victor_Zotov,Victor Dmitrievich Zotov,http://dbpedia.org/resource/Vladivostok,1908-09-16,
http://dbpedia.org/resource/Victoria_Fromkin,Victoria Fromkin,"http://dbpedia.org/resource/Passaic,_New_Jersey",1923-05-16,
http://dbpedia.org/resource/Victoria_Kaspi,Vicky Kaspi,"http://dbpedia.org/resource/Austin,_Texas",1967-06-30,
http://dbpedia.org/resource/Victoria_Reyes-García,Victoria Reyes-García,http://dbpedia.org/resource/Barcelona,1971-07-02,
http://dbpedia.org/resource/Victoria_Schuck,Victoria Schuck,http://dbpedia.org/resource/Oklahoma,1909-03-16,
http://dbpedia.org/resource/Victoria_Schuck,Victoria Schuck,http://dbpedia.org/resource/Oklahoma_City,1909-03-16,
http://dbpedia.org/resource/Vid_Vuletić_Vukasović,Vid Vuletić Vukasović,http://dbpedia.org/resource/Brsečine,1853-12-16,
http://dbpedia.org/resource/Vida_Stout,Vida Stout,http://dbpedia.org/resource/Wellington,1930-02-20,
http://dbpedia.org/resource/Vijay_Kumar_(molecular_biologist),Vijay Kumar,http://dbpedia.org/resource/Sasaram,1954-11-07,
http://dbpedia.org/resource/Vijay_Kumar_(molecular_biologist),Vijay Kumar,http://dbpedia.org/resource/Bihar,1954-11-07,
http://dbpedia.org/resource/Vijay_Kumar_Kapahi,Vijay Kumar Kapahi,http://dbpedia.org/resource/Quetta,1944-01-21,
http://dbpedia.org/resource/Vijay_Kumar_Patodi,Vijay Kumar Patodi,http://dbpedia.org/resource/British_India,1945-03-12,
http://dbpedia.org/resource/Vijay_Kumar_Patodi,Vijay Kumar Patodi,"http://dbpedia.org/resource/Guna,_India",1945-03-12,
http://dbpedia.org/resource/Vijay_Kumar_Patodi,Vijay Kumar Patodi,http://dbpedia.org/resource/India,1945-03-12,
http://dbpedia.org/resource/Vijay_P._Singh,Vijay P. Singh,http://dbpedia.org/resource/India,1946-07-15,
http://dbpedia.org/resource/Vijayalakshmi_Ravindranath,Vijayalakshmi Ravindranath,http://dbpedia.org/resource/India,1953-10-18,
http://dbpedia.org/resource/Vikentiy_Khvoyka,Vikentiy Viacheslavovych Khvoyka,http://dbpedia.org/resource/Austrian_Empire,1850-02-21,
http://dbpedia.org/resource/Vikentiy_Khvoyka,Vikentiy Viacheslavovych Khvoyka,http://dbpedia.org/resource/Kingdom_of_Bohemia,1850-02-21,
http://dbpedia.org/resource/Vikentiy_Khvoyka,Vikentiy Viacheslavovych Khvoyka,http://dbpedia.org/resource/Semín,1850-02-21,
http://dbpedia.org/resource/Vikram_Patel,Vikram Patel,http://dbpedia.org/resource/Mumbai,1964-05-05,
http://dbpedia.org/resource/Vikram_Patel,Vikram Patel,http://dbpedia.org/resource/India,1964-05-05,
http://dbpedia.org/resource/Vikram_Sarabhai,Vikram Sarabhai,http://dbpedia.org/resource/Bombay_Presidency,1919-08-12,
http://dbpedia.org/resource/Vikram_Sarabhai,Vikram Sarabhai,http://dbpedia.org/resource/British_India,1919-08-12,
http://dbpedia.org/resource/Vikram_Sarabhai,Vikram Sarabhai,http://dbpedia.org/resource/Ahmedabad,1919-08-12,
http://dbpedia.org/resource/Viktor_Adamsky,Viktor Adamsky,http://dbpedia.org/resource/Soviet_Union,1923-04-30,
http://dbpedia.org/resource/Viktor_Adamsky,Viktor Adamsky,http://dbpedia.org/resource/Kyiv,1923-04-30,
http://dbpedia.org/resource/Viktor_Adamsky,Viktor Adamsky,http://dbpedia.org/resource/Ukraine_SSR,1923-04-30,
http://dbpedia.org/resource/Viktor_Dilman,Viktor Vasilyevich Dilman,http://dbpedia.org/resource/Soviet_Union,1926-03-11,
http://dbpedia.org/resource/Viktor_Dilman,Viktor Vasilyevich Dilman,http://dbpedia.org/resource/Ukrainian_SSR,1926-03-11,
http://dbpedia.org/resource/Viktor_Ferdinand_Brotherus,Viktor Ferdinand Brotherus,"http://dbpedia.org/resource/Sund,_Åland",1849-10-28,
http://dbpedia.org/resource/Viktor_Hamburger,Viktor Hamburger,http://dbpedia.org/resource/Silesia,1900-07-09,
http://dbpedia.org/resource/Viktor_Hamburger,Viktor Hamburger,http://dbpedia.org/resource/Landeshut,1900-07-09,
http://dbpedia.org/resource/Viktor_Ivannikov,Viktor Ivannikov,"http://dbpedia.org/resource/Stupino,_Stupinsky_District,_Moscow_Oblast",1940-02-27,
http://dbpedia.org/resource/Viktor_Korolev,Viktor Korolev,http://dbpedia.org/resource/Moscow,1954-12-27,
http://dbpedia.org/resource/Viktor_Kozin,Victor Kozin,http://dbpedia.org/resource/Russia,1953-02-22,
http://dbpedia.org/resource/Viktor_Kozin,Victor Kozin,http://dbpedia.org/resource/Khabarovsky_Kray,1953-02-22,
http://dbpedia.org/resource/Viktor_Kupradze,Viktor Kupradze,http://dbpedia.org/resource/Georgia_(country),1903-11-02,
http://dbpedia.org/resource/Viktor_Kupradze,Viktor Kupradze,http://dbpedia.org/resource/Lanchkhuti_Municipality,1903-11-02,
http://dbpedia.org/resource/Viktor_Kupradze,Viktor Kupradze,"http://dbpedia.org/resource/Kela,_Georgia",1903-11-02,
http://dbpedia.org/resource/Viktor_Maslov_(mathematician),Viktor Maslov,http://dbpedia.org/resource/Moscow,1930-06-15,
http://dbpedia.org/resource/Viktor_Maslov_(mathematician),Viktor Maslov,http://dbpedia.org/resource/Soviet_Union,1930-06-15,
http://dbpedia.org/resource/Viktor_Meyer,Viktor Meyer,http://dbpedia.org/resource/Berlin,1848-09-08,
http://dbpedia.org/resource/Viktor_Panin_(physicist),Viktor Panin,http://dbpedia.org/resource/USSR,1930-11-10,
http://dbpedia.org/resource/Viktor_Panin_(physicist),Viktor Panin,http://dbpedia.org/resource/Semey,1930-11-10,
http://dbpedia.org/resource/Viktor_Sadovnichiy,Viktor Sadovnichiy,http://dbpedia.org/resource/Ukrainian_Soviet_Socialist_Republic,1939-04-03,
http://dbpedia.org/resource/Viktor_Sadovnichiy,Viktor Sadovnichiy,http://dbpedia.org/resource/Kharkiv_Oblast,1939-04-03,
http://dbpedia.org/resource/Viktor_Sadovnichiy,Viktor Sadovnichiy,http://dbpedia.org/resource/Soviet_Union,1939-04-03,
http://dbpedia.org/resource/Viktor_Sadovnichiy,Viktor Sadovnichiy,http://dbpedia.org/resource/Krasnopavlivka,1939-04-03,
http://dbpedia.org/resource/Viktor_Sarianidi,Viktor Sarianidi,http://dbpedia.org/resource/Uzbek_Soviet_Socialist_Republic,1929-09-23,
http://dbpedia.org/resource/Viktor_Sarianidi,Viktor Sarianidi,http://dbpedia.org/resource/Tashkent,1929-09-23,
http://dbpedia.org/resource/Viktor_Savelyev,Viktor Sergeyevich Savelyev,http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic,1928-02-24,
http://dbpedia.org/resource/Viktor_Savelyev,Viktor Sergeyevich Savelyev,http://dbpedia.org/resource/Tambov,1928-02-24,
http://dbpedia.org/resource/Viktor_Savelyev,Viktor Sergeyevich Savelyev,http://dbpedia.org/resource/Soviet_Union,1928-02-24,
http://dbpedia.org/resource/Viktor_Sobolev_(scientist),Viktor Viktorovich Sobolev,http://dbpedia.org/resource/Petrograd,1915-09-02,
http://dbpedia.org/resource/Viktor_Sobolev_(scientist),Viktor Viktorovich Sobolev,http://dbpedia.org/resource/Russia,1915-09-02,
http://dbpedia.org/resource/Viktor_Trkal,Viktor Trkal,http://dbpedia.org/resource/Austria-Hungary,1888-08-14,
http://dbpedia.org/resource/Viktor_Trkal,Viktor Trkal,http://dbpedia.org/resource/Ostřetín,1888-08-14,
http://dbpedia.org/resource/Viktor_Valentinovich_Novozhilov,Viktor Valentinovich Novozhilov,http://dbpedia.org/resource/Russian_Empire,1892-10-27,
