Writer,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Sarat_Chandra_Chattopadhyay,Sarat Chandra Chattopadhyay,http://dbpedia.org/resource/Bengal_Presidency,1876-09-15,
http://dbpedia.org/resource/Sarat_Chandra_Chattopadhyay,Sarat Chandra Chattopadhyay,http://dbpedia.org/resource/Debanandapur,1876-09-15,
http://dbpedia.org/resource/Sarat_Chandra_Chattopadhyay,Sarat Chandra Chattopadhyay,http://dbpedia.org/resource/Hooghly_district,1876-09-15,
http://dbpedia.org/resource/Sarat_Chandra_Chattopadhyay,Sarat Chandra Chattopadhyay,http://dbpedia.org/resource/British_India,1876-09-15,
http://dbpedia.org/resource/Sarat_Chandra_Goswami,Sarat Chandra Goswami,http://dbpedia.org/resource/Nalbari_district,1887-05-12,
http://dbpedia.org/resource/Sarat_Chandra_Goswami,Sarat Chandra Goswami,http://dbpedia.org/resource/Assam,1887-05-12,
http://dbpedia.org/resource/Sarat_Chandra_Pandit,Sarat Chandra Pandit,http://dbpedia.org/resource/Bengal_Presidency,1879-04-27,
http://dbpedia.org/resource/Sarat_Chandra_Pandit,Sarat Chandra Pandit,http://dbpedia.org/resource/Birbhum_district,1879-04-27,
http://dbpedia.org/resource/Sarat_Chandra_Pandit,Sarat Chandra Pandit,http://dbpedia.org/resource/British_India,1879-04-27,
http://dbpedia.org/resource/Sarat_Chandra_Pandit,Sarat Chandra Pandit,http://dbpedia.org/resource/India,1879-04-27,
http://dbpedia.org/resource/Sarat_Chandra_Pandit,Sarat Chandra Pandit,"http://dbpedia.org/resource/Bhadrapur,_Birbhum",1879-04-27,
http://dbpedia.org/resource/Sarat_Kumar_Mukhopadhyay,Sarat Kumar Mukhopadhay,http://dbpedia.org/resource/Puri,1931-08-15,
http://dbpedia.org/resource/Sarat_Kumar_Mukhopadhyay,Sarat Kumar Mukhopadhay,http://dbpedia.org/resource/British_India,1931-08-15,
http://dbpedia.org/resource/Sarat_Kumar_Mukhopadhyay,Sarat Kumar Mukhopadhay,http://dbpedia.org/resource/Bihar_and_Orissa_Province,1931-08-15,
http://dbpedia.org/resource/Sarban_(author),Sarban,http://dbpedia.org/resource/England,1910-11-06,
http://dbpedia.org/resource/Sarban_(author),Sarban,http://dbpedia.org/resource/Mexborough,1910-11-06,
http://dbpedia.org/resource/Sarban_(author),Sarban,http://dbpedia.org/resource/Yorkshire,1910-11-06,
http://dbpedia.org/resource/Sardar_Fazlul_Karim,Sardar Fazlul Karim,http://dbpedia.org/resource/Bengal_Presidency,1925-05-01,
http://dbpedia.org/resource/Sardar_Fazlul_Karim,Sardar Fazlul Karim,http://dbpedia.org/resource/Backergunge_District,1925-05-01,
http://dbpedia.org/resource/Sardar_Fazlul_Karim,Sardar Fazlul Karim,http://dbpedia.org/resource/Bangladesh,1925-05-01,
http://dbpedia.org/resource/Sardar_Fazlul_Karim,Sardar Fazlul Karim,http://dbpedia.org/resource/Wazirpur_Upazila,1925-05-01,
http://dbpedia.org/resource/Sarfraz_Manzoor,Sarfraz Manzoor,"http://dbpedia.org/resource/Punjab,_Pakistan",1971-06-09,
http://dbpedia.org/resource/Sarfraz_Manzoor,Sarfraz Manzoor,http://dbpedia.org/resource/Lyallpur,1971-06-09,
http://dbpedia.org/resource/Sarfraz_Manzoor,Sarfraz Manzoor,http://dbpedia.org/resource/Pakistan,1971-06-09,
http://dbpedia.org/resource/Saroj_Bal,Saroj Bal,http://dbpedia.org/resource/Bhadrak,1976-02-02,
http://dbpedia.org/resource/Saroj_Bal,Saroj Bal,http://dbpedia.org/resource/Odisha,1976-02-02,
http://dbpedia.org/resource/Sarojini_Babar,Sarojini Babar,http://dbpedia.org/resource/Bagani,1920-01-07,
http://dbpedia.org/resource/Sarojini_Sahoo,Sarojini Sahoo,"http://dbpedia.org/resource/Dhenkanal,_India",1956-01-04,
http://dbpedia.org/resource/Sarojini_Sahoo,Sarojini Sahoo,http://dbpedia.org/resource/Odisha,1956-01-04,
http://dbpedia.org/resource/Sarojini_Varadappan,Sarojini Varathappan,http://dbpedia.org/resource/British_India,1921-09-21,
http://dbpedia.org/resource/Sarojini_Varadappan,Sarojini Varathappan,http://dbpedia.org/resource/Madras,1921-09-21,
http://dbpedia.org/resource/Sarojini_Varadappan,Sarojini Varathappan,http://dbpedia.org/resource/Madras_Presidency,1921-09-21,
http://dbpedia.org/resource/Saroop_Dhruv,Saroop Dhruv,http://dbpedia.org/resource/Bombay_State,1948-06-19,
http://dbpedia.org/resource/Saroop_Dhruv,Saroop Dhruv,http://dbpedia.org/resource/Ahmedabad,1948-06-19,
http://dbpedia.org/resource/Saroop_Dhruv,Saroop Dhruv,http://dbpedia.org/resource/India,1948-06-19,
http://dbpedia.org/resource/Sarvepalli_Gopal,Sarvepalli Gopal,http://dbpedia.org/resource/Chennai,1923-04-23,
http://dbpedia.org/resource/Sarvepalli_Gopal,Sarvepalli Gopal,http://dbpedia.org/resource/India,1923-04-23,
http://dbpedia.org/resource/Sarwech_Sujawali,Sarwech Sujawali,http://dbpedia.org/resource/Sindh,1937-03-14,
http://dbpedia.org/resource/Sarwech_Sujawali,Sarwech Sujawali,http://dbpedia.org/resource/Sujawal,1937-03-14,
http://dbpedia.org/resource/Sarwech_Sujawali,Sarwech Sujawali,http://dbpedia.org/resource/Pakistan,1937-03-14,
http://dbpedia.org/resource/Sascha_Grabow,Sascha Grabow,http://dbpedia.org/resource/West_Germany,1968-01-15,
http://dbpedia.org/resource/Des_Dillon_(writer),Des Dillon,http://dbpedia.org/resource/Scotland,1960-06-08,http://dbpedia.org/resource/Six_Black_Candles
http://dbpedia.org/resource/Des_Dillon_(writer),Des Dillon,http://dbpedia.org/resource/Coatbridge,1960-06-08,http://dbpedia.org/resource/Six_Black_Candles
http://dbpedia.org/resource/Devan_(writer),Devan (R. Mahadevan),http://dbpedia.org/resource/Thiruvidaimarudur,1913-09-08,http://dbpedia.org/resource/Thuppariyum_Sambu
http://dbpedia.org/resource/Devan_(writer),Devan (R. Mahadevan),http://dbpedia.org/resource/Thanjavur_District,1913-09-08,http://dbpedia.org/resource/Thuppariyum_Sambu
http://dbpedia.org/resource/Ann_Fairbairn,Dorothy Tait,"http://dbpedia.org/resource/Cambridge,_Massachusetts",1901-03-01,http://dbpedia.org/resource/Five_Smooth_Stones
http://dbpedia.org/resource/Anne_Froelick,Anne Froelick,"http://dbpedia.org/resource/Hinsdale,_Massachusetts",1913-12-08,http://dbpedia.org/resource/Harriet_Craig
http://dbpedia.org/resource/Annie_Dalton,Annie Dalton,http://dbpedia.org/resource/Dorset,1948-01-17,http://dbpedia.org/resource/Agent_Angel
http://dbpedia.org/resource/David_Clement-Davies,David Clement-Davies,,1964-01-06,http://dbpedia.org/resource/The_Sight_(Clement-Davies_novel)
http://dbpedia.org/resource/David_Clement-Davies,David Clement-Davies,,1964-01-06,http://dbpedia.org/resource/Fire_Bringer
http://dbpedia.org/resource/David_Drake,David Drake,,1945-09-24,http://dbpedia.org/resource/Hammer's_Slammers
http://dbpedia.org/resource/David_Drake,David Drake,,1945-09-24,http://dbpedia.org/resource/RCN_Series
http://dbpedia.org/resource/David_Grann,David Grann,,1967-03-10,http://dbpedia.org/resource/Killers_of_the_Flower_Moon
http://dbpedia.org/resource/David_Grann,David Grann,,1967-03-10,http://dbpedia.org/resource/The_Lost_City_of_Z_(book)
http://dbpedia.org/resource/David_Hackett_Fischer,David Hackett Fischer,,1935-12-02,http://dbpedia.org/resource/Washington's_Crossing_(book)
http://dbpedia.org/resource/David_Hackett_Fischer,David Hackett Fischer,,1935-12-02,http://dbpedia.org/resource/The_Great_Wave_(book)
http://dbpedia.org/resource/David_Hackett_Fischer,David Hackett Fischer,,1935-12-02,http://dbpedia.org/resource/Albion's_Seed
http://dbpedia.org/resource/David_Kahn_(writer),David Kahn,,1930-02-07,http://dbpedia.org/resource/The_Codebreakers_-_The_Story_of_Secret_Writing
http://dbpedia.org/resource/David_Lipsky,David Lipsky,,1965-07-20,http://dbpedia.org/resource/The_Art_Fair
http://dbpedia.org/resource/David_Lipsky,David Lipsky,,1965-07-20,http://dbpedia.org/resource/Although_of_Course_You_End_Up_Becoming_Yourself
http://dbpedia.org/resource/David_Lipsky,David Lipsky,,1965-07-20,http://dbpedia.org/resource/Absolutely_American
http://dbpedia.org/resource/David_Mills_(TV_writer),David Mills,,1961-11-20,http://dbpedia.org/resource/The_Corner
http://dbpedia.org/resource/David_Mills_(TV_writer),David Mills,,1961-11-20,http://dbpedia.org/resource/Kingpin_(TV_series)
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/Crown_Court_(TV_series)
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/Monkey_(TV_series)
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/The_Lotus_Eaters_(TV_series)
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/The_Onedin_Line
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/The_Plane_Makers
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/The_Troubleshooters
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/A_Family_at_War
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/Danger_Man
http://dbpedia.org/resource/David_Weir_(writer),David Weir,,1934-02-11,http://dbpedia.org/resource/Space:_1999
http://dbpedia.org/resource/David_Wisniewski,David Wisniewski,,1953-03-21,http://dbpedia.org/resource/Golem_(book)
http://dbpedia.org/resource/David_Gordon_(novelist),David Gordon,http://dbpedia.org/resource/New_York_City,,http://dbpedia.org/resource/The_Serialist
http://dbpedia.org/resource/David_Harrower,David Harrower,http://dbpedia.org/resource/Edinburgh,,http://dbpedia.org/resource/Blackbird_(play)
http://dbpedia.org/resource/David_Harrower,David Harrower,http://dbpedia.org/resource/Edinburgh,,http://dbpedia.org/resource/Knives_in_Hens
http://dbpedia.org/resource/David_Howard_(poet),David Howard,http://dbpedia.org/resource/Christchurch,,http://dbpedia.org/resource/Iain_Lonie
http://dbpedia.org/resource/David_James_Duncan,David James Duncan,"http://dbpedia.org/resource/Portland,_Oregon",,http://dbpedia.org/resource/The_River_Why
http://dbpedia.org/resource/David_James_Duncan,David James Duncan,"http://dbpedia.org/resource/Portland,_Oregon",,http://dbpedia.org/resource/The_Brothers_K
http://dbpedia.org/resource/David_Olusoga,David Olusoga,http://dbpedia.org/resource/Lagos,,http://dbpedia.org/resource/Black_and_British:_A_Forgotten_History
http://dbpedia.org/resource/David_Patrick_(writer),David Patrick,http://dbpedia.org/resource/Scotland,,http://dbpedia.org/resource/Chambers's_Encyclopaedia
http://dbpedia.org/resource/David_Patrick_(writer),David Patrick,http://dbpedia.org/resource/Renfrewshire,,http://dbpedia.org/resource/Chambers's_Encyclopaedia
http://dbpedia.org/resource/David_Patrick_(writer),David Patrick,http://dbpedia.org/resource/Lochwinnoch,,http://dbpedia.org/resource/Chambers's_Encyclopaedia
http://dbpedia.org/resource/David_Peace,David Peace,http://dbpedia.org/resource/English_cricket_team,,http://dbpedia.org/resource/The_Damned_Utd
http://dbpedia.org/resource/David_Peace,David Peace,http://dbpedia.org/resource/Dewsbury,,http://dbpedia.org/resource/The_Damned_Utd
http://dbpedia.org/resource/David_Wellington_(author),David Wellington,"http://dbpedia.org/resource/Pittsburgh,_Pennsylvania",,http://dbpedia.org/resource/Monster_Island_(Wellington_novel)
http://dbpedia.org/resource/David_Whitley,David Whitley,http://dbpedia.org/resource/England,,http://dbpedia.org/resource/Agora_Trilogy
http://dbpedia.org/resource/David_Whitley,David Whitley,http://dbpedia.org/resource/Chester,,http://dbpedia.org/resource/Agora_Trilogy
http://dbpedia.org/resource/David_Zane_Mairowitz,David Zane Mairowitz,http://dbpedia.org/resource/United_States,,http://dbpedia.org/resource/International_Times
http://dbpedia.org/resource/David_Zane_Mairowitz,David Zane Mairowitz,http://dbpedia.org/resource/New_York_City,,http://dbpedia.org/resource/International_Times
http://dbpedia.org/resource/David_Zane_Mairowitz,David Zane Mairowitz,http://dbpedia.org/resource/United_States,,http://dbpedia.org/resource/Introducing_Kafka
http://dbpedia.org/resource/David_Galloway_(writer),(FRSA),"http://dbpedia.org/resource/Memphis,_Tennessee",1937-05-05,
http://dbpedia.org/resource/David_Galloway_(writer),(FRSA),http://dbpedia.org/resource/Tennessee,1937-05-05,
http://dbpedia.org/resource/David_Gascoyne,David Gascoyne,"http://dbpedia.org/resource/Harrow,_London",1916-10-10,
http://dbpedia.org/resource/David_Gemmell,David Gemmell,http://dbpedia.org/resource/London,1948-08-01,
http://dbpedia.org/resource/David_Gilhooly,David Gilhooly,"http://dbpedia.org/resource/Auburn,_California",1943-04-15,
http://dbpedia.org/resource/David_Gitin,David D. Gitin,"http://dbpedia.org/resource/Buffalo,_New_York",1941-12-19,
http://dbpedia.org/resource/David_Goodis,David Goodis,http://dbpedia.org/resource/Pennsylvania,1917-03-02,
http://dbpedia.org/resource/David_Goodis,David Goodis,http://dbpedia.org/resource/Philadelphia,1917-03-02,
http://dbpedia.org/resource/David_Greenwalt,David Greenwalt,http://dbpedia.org/resource/United_States,1946-10-16,
http://dbpedia.org/resource/David_Greenwalt,David Greenwalt,"http://dbpedia.org/resource/West_Los_Angeles,_California",1946-10-16,
http://dbpedia.org/resource/David_Grossman,David Grossman,http://dbpedia.org/resource/Israel,1954-01-25,
http://dbpedia.org/resource/David_Grossman,David Grossman,http://dbpedia.org/resource/Jerusalem,1954-01-25,
http://dbpedia.org/resource/David_H._Keller,David Henry Keller,http://dbpedia.org/resource/Philadelphia,1880-12-23,
http://dbpedia.org/resource/David_Halberstam,David Halberstam,http://dbpedia.org/resource/New_York_City,1934-04-10,
http://dbpedia.org/resource/David_Harris_Ebenbach,David Ebenbach,http://dbpedia.org/resource/Pennsylvania,1972-04-19,
http://dbpedia.org/resource/David_Harris_Ebenbach,David Ebenbach,http://dbpedia.org/resource/Philadelphia,1972-04-19,
http://dbpedia.org/resource/David_Hassan,David Hassan,http://dbpedia.org/resource/Derry,1972-11-16,
http://dbpedia.org/resource/David_Hassan,David Hassan,http://dbpedia.org/resource/Northern_Ireland,1972-11-16,
http://dbpedia.org/resource/David_Helwig,David Helwig,http://dbpedia.org/resource/Toronto,1938-04-05,
http://dbpedia.org/resource/David_Helwig,David Helwig,http://dbpedia.org/resource/Ontario,1938-04-05,
http://dbpedia.org/resource/David_Horowitz,David Horowitz,"http://dbpedia.org/resource/Queens,_New_York_City",1939-01-10,
http://dbpedia.org/resource/David_Housewright,David Housewright,"http://dbpedia.org/resource/St._Paul,_Minnesota",1955-02-07,
http://dbpedia.org/resource/David_Ignatoff,David Ignatoff,http://dbpedia.org/resource/Russian_Empire,1885-10-15,
http://dbpedia.org/resource/David_Ignatoff,David Ignatoff,"http://dbpedia.org/resource/Brusyliv,_Zhytomyr_Oblast",1885-10-15,
http://dbpedia.org/resource/David_Irving,David Irving,"http://dbpedia.org/resource/Hutton,_Essex",1938-03-24,
http://dbpedia.org/resource/David_Irving,David Irving,http://dbpedia.org/resource/Essex,1938-03-24,
http://dbpedia.org/resource/David_Ives,David Ives,http://dbpedia.org/resource/Chicago,1950-07-11,
http://dbpedia.org/resource/David_Ives,David Ives,http://dbpedia.org/resource/Illinois,1950-07-11,
http://dbpedia.org/resource/David_J._Schow,David J. Schow,http://dbpedia.org/resource/West_Germany,1955-07-13,
http://dbpedia.org/resource/David_J._Schow,David J. Schow,http://dbpedia.org/resource/Marburg,1955-07-13,
http://dbpedia.org/resource/David_Joy_(author),David Joy,http://dbpedia.org/resource/North_Carolina,1983-12-11,
http://dbpedia.org/resource/David_Joy_(author),David Joy,"http://dbpedia.org/resource/Charlotte,_North_Carolina",1983-12-11,
http://dbpedia.org/resource/David_K._Shipler,David K. Shipler,"http://dbpedia.org/resource/Chatham_Borough,_New_Jersey",1942-12-03,
http://dbpedia.org/resource/David_Kent_(historian),David Kent,"http://dbpedia.org/resource/Mount_Lawley,_Western_Australia",1941-02-03,
http://dbpedia.org/resource/David_Kent_(historian),David Kent,http://dbpedia.org/resource/Australia,1941-02-03,
http://dbpedia.org/resource/David_Kent_(historian),David Kent,http://dbpedia.org/resource/Western_Australia,1941-02-03,
http://dbpedia.org/resource/David_Korn_(computer_scientist),David Korn,"http://dbpedia.org/resource/Brooklyn,_New_York",1943-08-28,
http://dbpedia.org/resource/David_Kyle,David A. Kyle,"http://dbpedia.org/resource/Middletown,_Orange_County,_New_York",1919-02-14,
http://dbpedia.org/resource/David_Lagercrantz,David Lagercrantz,http://dbpedia.org/resource/Sweden,1962-09-04,
http://dbpedia.org/resource/David_Lagercrantz,David Lagercrantz,http://dbpedia.org/resource/Solna,1962-09-04,
http://dbpedia.org/resource/David_Lake_(writer),David John Lake,http://dbpedia.org/resource/Bangalore,1929-03-26,
http://dbpedia.org/resource/David_Lake_(writer),David John Lake,http://dbpedia.org/resource/India,1929-03-26,
http://dbpedia.org/resource/David_Lardner,David Lardner,"http://dbpedia.org/resource/Niles,_Michigan",1919-03-11,
http://dbpedia.org/resource/David_Laskin,David Laskin,http://dbpedia.org/resource/Great_Neck,1953-10-25,
http://dbpedia.org/resource/David_Lavender,David Lavender,"http://dbpedia.org/resource/Telluride,_Colorado",1910-02-04,
http://dbpedia.org/resource/David_Lazar_(author),David Lazar,"http://dbpedia.org/resource/Brooklyn,_New_York",1957-01-28,
http://dbpedia.org/resource/David_Lehman,David Lehman,"http://dbpedia.org/resource/New_York_City,_New_York",1948-06-11,
http://dbpedia.org/resource/David_Levien,David Levien,http://dbpedia.org/resource/New_York_(state),1967-12-09,
http://dbpedia.org/resource/David_Levien,David Levien,http://dbpedia.org/resource/Great_Neck,1967-12-09,
http://dbpedia.org/resource/David_Liss,David Liss,http://dbpedia.org/resource/New_Jersey,1966-03-16,
http://dbpedia.org/resource/David_Lloyd_(writer),David Lloyd,"http://dbpedia.org/resource/Bronxville,_New_York",1934-07-07,
http://dbpedia.org/resource/David_Lodge_(author),David Lodge,http://dbpedia.org/resource/Brockley,1935-01-28,
http://dbpedia.org/resource/David_Macey,David Macey,"http://dbpedia.org/resource/Sunderland,_Tyne_and_Wear",1949-10-05,
http://dbpedia.org/resource/David_Madden_(novelist),David Madden,"http://dbpedia.org/resource/Knoxville,_Tennessee",1933-07-25,
http://dbpedia.org/resource/David_Martin_(poet),David Martin,http://dbpedia.org/resource/Austria-Hungary,1915-12-22,
http://dbpedia.org/resource/David_Martin_(poet),David Martin,http://dbpedia.org/resource/Budapest,1915-12-22,
http://dbpedia.org/resource/David_Mason_(writer),David Mason,"http://dbpedia.org/resource/Bellingham,_Washington",1954-12-11,
http://dbpedia.org/resource/David_McDaniel,David McDaniel,"http://dbpedia.org/resource/Toledo,_Ohio",1939-06-16,
http://dbpedia.org/resource/David_McKenna_(writer),David McKenna,"http://dbpedia.org/resource/San_Diego,_California",1968-08-14,
http://dbpedia.org/resource/David_McRobbie,David McRobbie,http://dbpedia.org/resource/Scotland,1934-09-17,
http://dbpedia.org/resource/David_McRobbie,David McRobbie,http://dbpedia.org/resource/Glasgow,1934-09-17,
http://dbpedia.org/resource/David_Meltzer_(poet),David Meltzer,"http://dbpedia.org/resource/Rochester,_New_York",1937-02-17,
http://dbpedia.org/resource/David_Michael_Conner,David Michael Conner,"http://dbpedia.org/resource/Fairfax,_Virginia",1978-05-06,
http://dbpedia.org/resource/David_Miedzianik,David Miedzianik,http://dbpedia.org/resource/Rotherham,1956-07-24,
http://dbpedia.org/resource/David_Miedzianik,David Miedzianik,http://dbpedia.org/resource/England,1956-07-24,
http://dbpedia.org/resource/David_Miedzianik,David Miedzianik,http://dbpedia.org/resource/West_Riding_of_Yorkshire,1956-07-24,
http://dbpedia.org/resource/David_Mouradian,David Mouradian,http://dbpedia.org/resource/Armenia,1951-12-12,
http://dbpedia.org/resource/David_Mouradian,David Mouradian,http://dbpedia.org/resource/Yerevan,1951-12-12,
